 
(Cantidad de reviews, Score, Titulo)
(29, 4.0, 'Tournament of Shadows : The Great Game and the Race for Empire in Central Asia ')
(29, 4.0, 'William Wallace: Brave Heart')
(29, 4.0, 'A Little Too Close to God : The Thrills and Panic of a Life in Israel')
(29, 4.0, 'A Flame of Pure Fire: Jack Dempsey and the Roaring ')
(28, 4.0, 'Power Plays: Win or Lose')
(28, 4.0, 'The Art and Power of Being a Lady')
(28, 4.0, 'The Seventy Greatest Conspiracies of All Time: History')
(28, 4.0, 'The White Goddess : A Historical Grammar of Poetic Myth')
(28, 4.0, 'The Closed Circle: An Interpretation of the Arabs')
(28, 4.0, 'Light and the Glory')
(28, 4.0, 'The Light and the Glory')
(28, 4.0, 'The Lady and the Monk : Four Seasons in Kyoto ')
(28, 4.0, 'Ludwig Wittgenstein: The Duty of Genius')
(28, 4.0, 'Thirteen Days: A Memoir of the Cuban Missile Crisis')
(28, 4.0, 'Bound Feet ')
(28, 4.0, 'A Frozen Hell : The Russo')
(28, 4.0, 'Philistines at the Hedgerow : Passion and Property in the Hamptons')
(28, 4.0, 'The Last Madam: A Life in the New Orleans Underworld')
(28, 4.0, 'The Last Madam: A Life in the New Orleans Underworld')
(28, 4.0, 'Doc Holliday: A Family Portrait')
(28, 4.0, 'Shackleton')
(27, 4.0, 'The Spy Next Door : The Extraordinary Secret Life of Robert Philip Hanssen')
(27, 4.0, 'Thomas Jefferson and Sally Hemings: An American Controversy')
(27, 4.0, 'Hitler')
(27, 4.0, 'Hitler')
(27, 4.0, 'Diagnosing Jefferson')
(27, 4.0, 'The City of Joy')
(27, 4.0, 'Ataturk: The Biography of the Founder of Modern Turkey')
(27, 4.0, 'Assault on the Liberty')
(27, 4.0, 'The Greatest Sedition Is Silence : Four Years in America')
(27, 4.0, 'Ataturk : The Biography of the founder of Modern Turkey')
(27, 4.0, 'The Chinese in America: A Narrative History')
(26, 4.0, 'The War Against America: Saddam Hussein and the World Trade Center Attacks: A Study of Revenge')
(26, 4.0, 'Study of Revenge')
(26, 4.0, 'The Koreans: Who They Are')
(26, 4.0, 'Baa Baa Black Sheep')
(26, 4.0, 'Jesus: Apocalyptic Prophet of the New Millennium')
(26, 4.0, 'On Wings of Eagles')
(26, 4.0, 'Hazardous Duty')
(26, 4.0, 'What Kind of Nation: Thomas Jefferson')
(26, 4.0, 'On Wings of Eagles ')
(26, 4.0, 'Supreme Command : Soldiers')
(26, 4.0, 'Me Against My Brother: At War in Somalia')
(26, 4.0, 'A History of Us ')
(26, 4.0, 'England')
(26, 4.0, 'Jesus: Apocalyptic Prophet of the New Millennium')
(26, 4.0, 'What Kind of Nation: Thomas Jefferson')
(26, 4.0, 'Me Against My Brother : At War in Somalia')
(26, 4.0, 'Supreme Command : Soldiers')
(26, 4.0, 'The Balkans : Nationalism')
(26, 4.0, 'The Exile: Sex')
(26, 4.0, 'Americans at War')
(26, 4.0, 'What Kind of Nation: Thomas Jefferson')
(25, 4.0, 'Henry VIII : The King and His Court')
(25, 4.0, 'Reflections on a Ravaged Century')
(25, 4.0, 'Case for Christ')
(25, 4.0, 'The Renaissance : A Short History')
(25, 4.0, 'Proud Tower')
(25, 4.0, 'Africa : A Biography of the Continent ')
(25, 4.0, 'An Uncommon Woman ')
(25, 4.0, 'Italian Neighbors : Or')
(25, 4.0, 'Sharpe')
(25, 4.0, 'The Black Dog Summer on the Vineyard Cookbook')
(25, 4.0, 'Pity the Nation: The Abduction of Lebanon')
(25, 4.0, 'What Remains to Be Discovered : Mapping the Secrets of the Universe')
(25, 4.0, 'Maya Cosmogenesis 2012 : The True Meaning of the Maya Calendar End')
(25, 4.0, 'An American Requiem : God')
(25, 4.0, 'Asphalt Nation: How the Automobile Took over America')
(25, 4.0, 'Henry VIII : The King and His Court ')
(25, 4.0, 'The Last Campaign: How Harry Truman Won the 1948 Election')
(25, 4.0, 'Wisecracker : The Life and Times of William Haines')
(25, 4.0, 'Knight')
(25, 4.0, 'The Renaissance : A Short History ')
(25, 4.0, 'What Remains to Be Discovered: Mapping the Secrets of the Universe')
(25, 4.0, 'Commodify Your Dissent: Salvos from the Baffler')
(25, 4.0, 'Reflections on a Ravaged Century')
(25, 4.0, 'The Creators: A History of Heroes of the Imagination')
(25, 4.0, 'Firestorm at Peshtigo: A Town')
(25, 4.0, 'With Malice: Lee Harvey Oswald and the Murder of Officer J')
(25, 4.0, 'Why The Jews')
(24, 4.0, 'Area 51: The Dreamland Chronicles')
(24, 4.0, 'Redcoats and Rebels: The American Revolution Through British Eyes')
(24, 4.0, 'Rob Neyer')
(24, 4.0, 'The Man Who Couldn')
(24, 4.0, 'A History of the Arab Peoples: Second Edition')
(24, 4.0, 'A Taste of Power : A Black Woman')
(24, 4.0, 'The Question of Palestine')
(24, 4.0, 'Moon Handbooks: Costa Rica 4 Ed')
(24, 4.0, 'History of the Arab Peoples')
(24, 4.0, 'Appledesign: The Work of the Apple Industrial Design Group')
(24, 4.0, 'The Isles: A History')
(24, 4.0, 'The Mayan Prophecies : Unlocking the Secrets of a Lost Civilization')
(24, 4.0, 'Passionate Sage: The Character and Legacy of John Adams')
(24, 4.0, 'In Siberia')
(24, 4.0, 'Wartime: Understanding and Behavior in the Second World War')
(24, 4.0, 'Saint Augustine ')
(24, 4.0, 'The Codebreakers : The Comprehensive History of Secret Communication from Ancient Times to the Internet')
(24, 4.0, 'A History of the Arab Peoples')
(24, 4.0, 'Target Iraq: What the News Media Didn')
(24, 4.0, 'The Isles: A History')
(24, 4.0, 'Art Of The Rifle')
(24, 4.0, 'The Pinball Effect : How Renaissance Water Gardens Made Carburetor Possible ')
(24, 4.0, 'Big Red : Three Months Onboard a Trident Nuclear Submarine')
(24, 4.0, 'The Timetables of History : A Horizontal Linkage of People and Events ')
(24, 4.0, 'The Good Man of Nanking : The Diaries of John Rabe')
(24, 4.0, 'Big Red: Three Months on Board a Trident Nuclear Submarine')
(24, 4.0, 'Trade Secrets from Use What You Have Decorating')
(24, 4.0, 'Art of the Rifle: Special Color Edtion')
(24, 4.0, 'A Terrible Revenge : The Ethnic Cleansing of the East European Germans')
(24, 4.0, 'In Siberia')
(24, 4.0, 'The Penguin History of the World ')
(24, 4.0, 'History of the Arab Peoples')
(24, 4.0, 'Born to Fly : The Untold Story of the Downed American Reconnaissance Plane')
(23, 4.0, 'Koufax')
(23, 4.0, 'Skeptics and True Believers')
(23, 4.0, 'Voices of the Rocks : A Scientist Looks at Catastrophes and Ancient Civilizations')
(23, 4.0, 'EISENHOWER')
(23, 4.0, 'What We Saw : The Events of September 11')
(23, 4.0, 'Ten Men Dead: The Story of the 1981 Irish Hunger Strike')
(23, 4.0, 'The End of Days : Fundamentalism and the Struggle for the Temple Mount')
(23, 4.0, 'For Want of a Nail: If Burgoyne Had Won at Saratoga')
(23, 4.0, 'Breaking the Maya Code')
(23, 4.0, 'Diamond : A Journey to the Heart of an Obsession')
(23, 4.0, 'Thermopylae: The Battle for the West')
(23, 4.0, 'Connections')
(23, 4.0, 'Shut Out: A Story of Race and Baseball in Boston')
(23, 4.0, 'Lost Victories : The War Memoirs of Hitler')
(23, 4.0, 'Restavec: From Haitian Slave Child to Middle')
(23, 4.0, 'Diamond : A Journey to the Heart of an Obsession')
(23, 4.0, 'Suits Me: The Double Life of Billy Tipton')
(23, 4.0, 'Birth of the Chaordic Age')
(23, 4.0, 'The End of Days: Fundamentalism and the Struggle for the Temple Mount')
(23, 4.0, 'A Thread Across the Ocean : The Heroic Story of the Transatlantic Cable')
(23, 4.0, 'Learning to Bow : Inside the Heart of Japan')
(22, 4.0, 'The Last Apocalypse')
(22, 4.0, 'Embattled Banner: A Reasonable Defense of the Confederate Battle Flag')
(22, 4.0, 'Not War but Murder : Cold Harbor 1864')
(22, 4.0, 'The American Century')
(22, 4.0, 'Secrets Of Street Survival ')
(22, 4.0, 'Toujours Provence ')
(22, 4.0, 'A Delusion of Satan: The Full Story of the Salem Witch Trials')
(22, 4.0, 'Pearl Harbor : The Movie and the Moment ')
(22, 4.0, 'Yugoslavia: Death of a Nation')
(22, 4.0, 'Conquests and Cultures: An International History')
(22, 4.0, 'The American Century')
(22, 4.0, 'The Battle of New Orleans : Andrew Jackson and America')
(22, 4.0, 'The Modern Mind: An Intellectual History of the 20th Century')
(22, 4.0, 'A Different Mirror : A History of Multicultural America')
(22, 4.0, 'The American Century')
(22, 4.0, 'Coming Back Alive')
(22, 4.0, 'Turkish Reflections : A Biography of a Place')
(22, 4.0, 'Endgame : Solving the Iraq Crisis')
(22, 4.0, 'Not War But Murder : Cold Harbor 1864 ')
(22, 4.0, 'PILLAR OF FIRE: AMERICA IN THE KING YEARS 1963')
(22, 4.0, 'The Cousins')
(22, 4.0, 'What Did the Biblical Writers Know and When Did They Know It')
(22, 4.0, 'Modern Mind : An Intellectual History of the 20th Century')
(22, 4.0, 'The Ashes of Waco: An Investigation')
(22, 4.0, 'PILLAR OF FIRE CASSETTE : ')
(22, 4.0, 'The Battle of New Orleans : Andrew Jackson and America')
(22, 4.0, 'Korea')
(22, 4.0, 'Duty First: West Point and the Making of American Leaders')
(22, 4.0, 'What Did the Biblical Writers Know and When Did They  Know It')
(22, 4.0, 'Endgame : Solving the Iraq Problem ')
(22, 4.0, 'The Art of Political War and Other Radical Pursuits')
(22, 4.0, 'Jewish Fundamentalism in Israel ')
(22, 4.0, 'The Vanished Kingdom: Travels Through the History of Prussia')
(22, 4.0, 'Pillar of Fire : America in the King Years 1963')
(22, 4.0, 'Stephen Hawking')
(22, 4.0, 'The Race : The Complete True Story of How America Beat Russia to the Moon')
(22, 4.0, 'A Concise History of the Russian Revolution')
(21, 4.0, 'Everything We Had:  An Oral History of the Vietnam War')
(21, 4.0, 'The Napoleon of Crime : The Life and Times of Adam Worth')
(21, 4.0, 'Pagans ')
(21, 4.0, 'Wide as the Waters : The Story of the English Bible and the Revolution It Inspired')
(21, 4.0, 'The Disuniting of America: Reflections on a Multicultural Society')
(21, 4.0, 'Robert E')
(21, 4.0, 'Vindicating the Founders : Race')
(21, 4.0, 'Wide As the Waters : The Story of the English Bible and the Revolution It Inspired')
(21, 4.0, '1815')
(21, 4.0, 'The American President')
(21, 4.0, 'Vindicating the Founders')
(21, 4.0, 'Handbook of Denominations in the United States ')
(21, 4.0, 'Airborne: A Guided Tour of an Airborne Task Force')
(21, 4.0, 'God of the Rodeo : The Quest for Redemption in Louisiana')
(21, 4.0, 'The Rogue Warrior')
(21, 4.0, 'The Dream and the Nightmare: The Sixties')
(21, 4.0, 'Red Horizons : The True Story of Nicolae and Elena Ceasesus')
(21, 4.0, 'How Democratic Is the American Constitution')
(21, 4.0, 'Jerusalem:One City')
(21, 4.0, 'Atlantis: Insights from a Lost Civilization')
(21, 4.0, 'One Good Turn: A Natural History of the Screwdriver and the Screw')
(21, 4.0, 'The Story of Spain')
(21, 4.0, 'Lost Cities of North ')
(21, 4.0, 'Antony and Cleopatra ')
(21, 4.0, 'Generations: The History of America')
(21, 4.0, 'Rebel Hearts : Journeys Within the IRA')
(21, 4.0, 'September 11')
(21, 4.0, 'BARBARA BUSH : A Memoir')
(21, 4.0, 'When in Rome')
(21, 4.0, 'Corps Values : Everything You Need to Know I Learned in the Marines')
(21, 4.0, 'Jerusalem : One City')
(21, 4.0, 'The Real Team : Rogue Warrior ')
(21, 4.0, 'Jane')
(21, 4.0, 'One Good Turn : A Natural History of the Screwdriver and the Screw')
(21, 4.0, 'The Real Team: Rogue Warrior ')
(21, 4.0, 'Ivory Towers on Sand: The Failure of Middle Eastern Studies in America ')
(21, 4.0, 'Palestine and the Arab')
(21, 4.0, 'Iraq: In the Eye of the Storm')
(21, 4.0, 'Freedom: A History of US')
(21, 4.0, 'Luftwaffe Fighter Aces: The Jagdflieger and Their Combat Tactics and Techniques')
(21, 4.0, 'The Broken Spears : The Aztec Account of the Conquest of Mexico')
(21, 4.0, 'Titanic and the Making of James Cameron: The Inside Story of the Three')
(21, 4.0, 'Ninja and Their Secret Fighting Art')
(21, 4.0, 'The Hunt For The Engineer: The Inside Story of How Isral')
(21, 4.0, 'Moon Handbooks: South Korea ')
(21, 4.0, 'The American President : The Human Drama of Our Nation')
(21, 4.0, 'Submarine: A Guided Tour Inside a Nuclear Warship')
(20, 4.0, 'By the Hand of Mormon: The American Scripture that Launched a New World Religion')
(20, 4.0, 'Fire on the Waters : A Novel of the Civil War at Sea')
(20, 4.0, 'Faust')
(20, 4.0, 'BLOOD SPORT : The President and His Adversaries')
(20, 4.0, 'Hungry Ghosts : Mao')
(20, 4.0, 'The Travels of Marco Polo')
(20, 4.0, 'When China Ruled the Seas: The Treasure Fleet of the Dragon Throne')
(20, 4.0, 'Miracle At Philadelphia : The Story of the Constitutional Convention May ')
(20, 4.0, 'In Search of Zarathustra : The First Prophet and the Ideas That Changed the World')
(20, 4.0, 'There Once Was a World: A 900')
(20, 4.0, 'The Coldest March: Scott')
(20, 4.0, 'Fighter Wing: A Guided Tour of an Air Force Combat Wing')
(20, 4.0, 'Inside Al Qaeda')
(20, 4.0, 'What Everyone Needs to Know About Islam')
(20, 4.0, 'South Carolina: A History')
(20, 4.0, 'The Africans Who Wrote the Bible')
(20, 4.0, 'The Travels of Marco Polo ')
(20, 4.0, 'Submarine: A Guided Tour Inside a Nuclear Warship')
(20, 4.0, 'High Treason: The Assassination of JFK ')
(20, 4.0, 'Mao: A Life')
(20, 4.0, 'The Travels of Marco Polo : The Complete Yule')
(20, 4.0, 'Triumph : The Power and the Glory of the Catholic Church')
(20, 4.0, 'FINAL DAYS')
(20, 4.0, 'The Travels of Marco Polo : The Complete Yule')
(20, 4.0, 'Go to: The Story of the Math Majors')
(20, 4.0, 'The Main Enemy : The Inside Story of the CIA')
(20, 4.0, 'Just and Unjust Wars: A Moral Argument With Historical Illustrations ')
(20, 4.0, 'The Ballpark Book : A Journey Through the Fields of Baseball Magic')
(20, 4.0, 'The Venona Secrets: Exposing Soviet Espionage and America')
(20, 4.0, 'Napoleon and Austerlitz: An Unprecedentedly Detailed Combat Study of Napoleon')
(20, 4.0, 'Mao : A Life')
(20, 4.0, 'How Robert E')
(20, 4.0, 'An Honorable Defeat: The Last Days of the Confederate Government')
(20, 4.0, 'Political Fictions')
(20, 4.0, 'The Lost Explorer: Finding Mallory on Mt')
(20, 4.0, 'The Travels of Marco Polo ')
(20, 4.0, 'The Coldest March: Scott')
(20, 4.0, 'The Travels of Marco Polo')
(20, 4.0, 'The Travels of Marco Polo')
(20, 4.0, 'The 900 Days: The Siege of Leningrad ')
(20, 4.0, 'Seeds of Fire: China And The Story Behind The Attack On America')
(20, 4.0, 'A Convenient Spy: Wen Ho Lee and the Politics of Nuclear Espionage')
(20, 4.0, 'Shadow of the Sentinel: One Man')
(20, 4.0, 'An Honorable Defeat: The Last Days of the Confederate Government')
(20, 4.0, 'Close')
(20, 4.0, 'HUNGRY GHOSTS')
(20, 4.0, 'There Once Was a World : A 900')
(20, 4.0, 'Land')
(19, 4.0, 'Project Orion: The True Story of the Atomic Spaceship')
(19, 4.0, 'The Supreme Court')
(19, 4.0, 'Jihad: The Rise of Militant Islam in Central Asia')
(19, 4.0, 'The Last Great Revolution : Turmoil and Transformation in Iran ')
(19, 4.0, 'The Girls : Sappho Goes to Hollywood')
(19, 4.0, 'Hitler')
(19, 4.0, 'The Supreme Court : A new edition of the Chief Justice')
(19, 4.0, 'Dr')
(19, 4.0, 'A World Transformed')
(19, 4.0, 'The Greek Way')
(19, 4.0, 'My Misspent Youth: Essays')
(19, 4.0, 'Alice : Princess Andrew of Greece')
(19, 4.0, 'A Line In The Sand')
(19, 4.0, 'Jihad: The Rise of Militant Islam in Central Asia')
(19, 4.0, 'The Last Great Revolution : Turmoil and Transformation in Iran')
(19, 4.0, 'American Scripture : Making the Declaration of Independence')
(19, 4.0, 'The Hidden War: A Russian Journalist')
(19, 4.0, 'A Line in the Sand: The Alamo in Blood and Memory')
(19, 4.0, 'Apocalypse Culture II')
(19, 4.0, 'China Men ')
(19, 4.0, 'Thomas Jefferson: A Life')
(19, 4.0, 'The SLAVE TRADE: THE STORY OF THE ATLANTIC SLAVE TRADE: 1440 ')
(19, 4.0, 'Eleanor Roosevelt: Volume 2 ')
(19, 4.0, 'Highway to Hell : The Life and Times of AC')
(19, 4.0, 'The Life of Andrew Jackson ')
(19, 4.0, 'The Nature of Alexander')
(19, 4.0, 'The Class of 1846 : From West Point to Appomattox: Stonewall Jackson')
(19, 4.0, 'Project Orion: The True Story of the Atomic Spaceship')
(19, 4.0, 'Foreign Correspondence : A Pen Pal')
(19, 4.0, 'History of the World')
(19, 4.0, 'The Girls: Sappho Goes to Hollywood')
(19, 4.0, 'Eleanor of Aquitaine and the Four Kings')
(19, 4.0, 'Abraham Lincoln: Redeemer President ')
(19, 4.0, 'Survivors: An Oral History of the Armenian Genocide')
(19, 4.0, 'Stalin: Breaker of Nations')
(19, 4.0, 'Kinsey: Crimes and Consequences: The Red Queen and the Grand Scheme')
(19, 4.0, 'The Eyes of Orion: Five Tank Lieutenants in the Persian Gulf War')
(19, 4.0, 'The Book of Nothing : Vacuums')
(19, 4.0, 'The Warriors and the Bankers: A History of the Knights Templar from 1307 to the present')
(19, 4.0, 'The Rise and Fall of British Empire')
(19, 4.0, 'First Mothers: The Women Who Shaped the Presidents')
(19, 4.0, 'Abraham Lincoln: Redeemer President')
(19, 4.0, 'America')
(19, 4.0, 'In the Spirit of Crazy Horse')
(19, 4.0, 'Vietnam')
(19, 4.0, 'The Book of Nothing : Vacuums')
(19, 4.0, 'Politics ')
(18, 4.0, 'The Tutankhamun Prophecies: The Sacred Secret of the Maya')
(18, 4.0, 'The Enduring Vision : A History of the American People ')
(18, 4.0, 'Grand Expectations: The United States')
(18, 4.0, 'Beyond the Narrow Gate: The Journey of Four Chinese Women from the Middle Kingdom to the Middle America')
(18, 4.0, 'Aristotle')
(18, 4.0, 'Kiss the Boys Goodbye : How the United States Betrayed its Own POWs in Vietnam')
(18, 4.0, 'Christ the Eternal Tao')
(18, 4.0, 'Passage to Ararat ')
(18, 4.0, 'Let Us Now Praise Famous Men')
(18, 4.0, 'America')
(18, 4.0, 'The Enduring Vision: A History of the American People : Atlas of American History')
(18, 4.0, 'Feeling Your Pain : The Explosion and Abuse of Government Power in the Clinton')
(18, 4.0, 'Dead Bank Walking: One Gutsy Bank')
(18, 4.0, 'The Greco')
(18, 4.0, 'September 11: A Testimony')
(18, 4.0, 'Nefertiti: Unlocking the Mystery Surrounding Egypt')
(18, 4.0, 'The Enduring Vision: A History of the American People')
(18, 4.0, 'Thunder from the East : Portrait of a Rising Asia')
(18, 4.0, 'Secret History ')
(18, 4.0, 'Nazi Terror: The Gestapo')
(18, 4.0, 'A Blood')
(18, 4.0, 'Bloody Mary')
(18, 4.0, 'Out of their Minds : The Lives and Discoveries of 15 Great Computer Scientists')
(18, 4.0, 'Duh')
(18, 4.0, 'Serpent in the Sky : The High Wisdom of Ancient Egypt')
(18, 4.0, 'The Day the American Revolution Began : 19 April 1775')
(18, 4.0, 'The Flight of the Romanovs: A Family Saga')
(18, 4.0, 'Aim')
(18, 4.0, 'What')
(18, 4.0, 'Let Us Now Praise Famous Men: Three Tenant Families')
(18, 4.0, 'Test of Courage : The Michel Thomas Story')
(18, 4.0, 'The Stone Boudoir: Travels Through the Hidden Villages of Sicily')
(18, 4.0, 'Let Us Now Praise Famous Men')
(18, 4.0, 'Company Commander : The Classic Infantry Memoir of World War II')
(18, 4.0, 'Beyond Hitler')
(18, 4.0, 'Fredericksburg')
(18, 4.0, 'Africa in Chaos : A Comparative History')
(18, 4.0, 'Anna and the King of Siam')
(18, 4.0, 'The Day the American Revolution Began : 19 April 1775')
(17, 4.0, 'How the Other Half Lives: Studies Among the Tenements of New York')
(17, 4.0, 'The Veil and the Male Elite: A Feminist Interpretation of Women')
(17, 4.0, '101 Myths of the Bible: How Ancient Scribes Invented Biblical History')
(17, 4.0, 'The Sea Shall Embrace Them: The Tragic Story of the Steamship Arctic')
