 
(Cantidad de reviews, Score, Titulo)
(23, 4.5, 'The Citadel', '0316161837')
(23, 4.5, 'The Armageddon Inheritance', '0671721976')
(23, 4.5, 'Mockingbird ', '0345431626')
(23, 4.5, 'Another Amy ', '0553492403')
(23, 4.5, 'The Gathering Dark ', '0786913576')
(23, 4.5, 'Area 51: The Grail ', '0440234956')
(23, 4.5, 'Blameless in Abaddon', '0156005050')
(23, 4.5, 'The Waterborn ', '0345396707')
(23, 4.5, 'The Annotated Alice: The Definitive Edition', '0393048470')
(23, 4.5, 'The Fall of Neskaya : The Clingfire Trilogy', '0756400341')
(23, 4.5, 'Bureau 13 : ', '1587153092')
(23, 4.5, 'Dragon of the Lost Sea ', '0064402274')
(23, 4.5, 'The Sheep Look Up', '0345347862')
(23, 4.5, 'The Gathering of the Sinister Six ', '0425167747')
(23, 4.5, 'The Arm of the Stone', '0380797518')
(23, 4.5, 'Payback ', '006000620')
(23, 4.5, 'Companions ', '0441008755')
(23, 4.5, 'Explorer ', '0756400864')
(23, 4.5, 'The Fox Woman', '0312854293')
(23, 4.5, 'The Fox Woman', '0312875592')
(23, 4.5, 'Phule', '0441662536')
(23, 4.5, 'Prophecies : Lost Slayer Serial novel Part 1', '0743411854')
(23, 4.5, 'The City of Gold and Lead', '0020427018')
(23, 4.5, 'Speed of Darkness ', '0671041509')
(23, 4.5, 'Servant of the Empire', '0553292455')
(23, 4.5, 'The Seeing Stone ', '0439263263')
(23, 4.5, 'A Fine and Private Place', '0451450965')
(23, 4.5, 'Party Girl', '037580210')
(23, 4.5, 'The Emperor', '0425173143')
(23, 4.5, 'Star Trek: Spock VS', '0671045814')
(23, 4.5, 'Shardik', '1585671827')
(23, 4.5, 'Telzey Amberdon ', '0671578510')
(22, 4.5, 'Orphans of the Sky', '0671318454')
(22, 4.5, 'Prisoner of Conscience', '0380789140')
(22, 4.5, 'Borders of Infinity', '0671720937')
(22, 4.5, 'The Dosadi Experiment', '0765342537')
(22, 4.5, 'Knight Life', '0441009360')
(22, 4.5, 'Magic the Gathering : Mercadian Masques ', '0786911883')
(22, 4.5, 'The Dancers at the End of Time ', '1565049942')
(22, 4.5, 'Trollslayer ', '0671783734')
(22, 4.5, 'Cities of the Red Night : A Novel', '0312278462')
(22, 4.5, 'Agyar ', '0812515218')
(22, 4.5, 'Borders Of Infinity ', '0671578294')
(22, 4.5, 'White Wolf : A Novel of Druss the Legend', '0345458311')
(22, 4.5, 'The Dark One', '0671035630')
(22, 4.5, 'Batman : No Man', '0671774557')
(22, 4.5, 'Cosmic Voyage', '0451190262')
(22, 4.5, 'Spiderman: Venom Factor', '0425169782')
(22, 4.5, 'The Termination Node', '034541246')
(22, 4.5, 'In the Beginning ', '0345424522')
(22, 4.5, 'Dreams Underfoot', '0812516214')
(22, 4.5, 'Heart of the Comet', '0553258397')
(22, 4.5, 'Xena : Warrior Princess', '0385491360')
(22, 4.5, 'Batman: Dark Victory', '1563897385')
(22, 4.5, 'The Fifth Head of Cerberus : Three Novellas', '0312890206')
(22, 4.5, 'Party Girl', '061323023')
(22, 4.5, 'West of Eden ', '0743400135')
(22, 4.5, 'Dark Sister', '0312872542')
(22, 4.5, 'Cities of the Red Night', '0805039554')
(22, 4.5, 'Heirs of Empire', '0671877070')
(22, 4.5, 'Darkest Knight ', '0425169502')
(22, 4.5, 'Galactic Patrol ', '1882968115')
(21, 4.5, 'The Twilight of the Clans II: Grave Covenant ', '0451456130')
(21, 4.5, 'Redemption ', '0613280385')
(21, 4.5, 'Kindred of the East ', '1565042328')
(21, 4.5, 'Clan Novel: Setite', '1565048040')
(21, 4.5, 'Dakota Home ', '1552042308')
(21, 4.5, 'Shockwave Rider', '0345324315')
(21, 4.5, 'Into the Woods', '0743232909')
(21, 4.5, 'Clan Novel: Ravnos', '1565048083')
(21, 4.5, 'Batman: Dark Victory', '1563898683')
(21, 4.5, 'Technical Manual ', '0671704273')
(21, 4.5, 'The Radiant Seas', '0812580362')
(21, 4.5, 'Redemption ', '0671041460')
(21, 4.5, 'Greenwitch', '0689710887')
(21, 4.5, 'Akiko on the Planet Smoo ', '0385327242')
(21, 4.5, 'The Willow Files', '0671039180')
(21, 4.5, 'Confessions of a Crap Artist ', '0679741143')
(21, 4.5, 'Ravenheart ', '0345432266')
(21, 4.5, 'The Year', '0312264178')
(21, 4.5, 'Greenwitch ', '0807262080')
(21, 4.5, 'Brothers in Arms', '0671697994')
(21, 4.5, 'The Klingon Dictionary ', '067174559')
(21, 4.5, 'The Haunted Air ', '1887368574')
(21, 4.5, 'The Forbidden Land : Book four of the Witches of Eileanan ', '0451458281')
(21, 4.5, 'Greenwitch ', '0689304269')
(21, 4.5, 'Treasure at the Heart of the Tanglewood', '0670892475')
(21, 4.5, 'The Year', '0312274785')
(21, 4.5, 'The Dream', '0345337794')
(21, 4.5, 'The Year', '0312274653')
(21, 4.5, 'Elektra: Assassin', '0871353091')
(21, 4.5, 'The Year', '0312144520')
(21, 4.5, 'The Magehound ', '0786915617')
(21, 4.5, 'Stormbringer ', '0441787541')
(21, 4.5, 'Prime Evil ', '067103930')
(21, 4.5, 'A Fortress of Grey Ice ', '0765306336')
(21, 4.5, 'Westmark', '0141310685')
(21, 4.5, 'The Hammer and the Cross', '0812523482')
(21, 4.5, 'The Lost Slayer ', '0743412265')
(21, 4.5, 'The Willow Files', '0743400437')
(21, 4.5, 'The First Chronicles of Druss the Legend ', '0345407997')
(21, 4.5, 'Lords of Darkness ', '0786919892')
(21, 4.5, 'The Essential Guide to Planets and Moons ', '0345420683')
(21, 4.5, 'Ultimate Spider', '078510898')
(21, 4.5, 'Ravenheart : A Novel of the Rigante', '0345432282')
(21, 4.5, 'Westmark ', '0440997313')
(20, 4.5, 'Beyond Ragnarok ', '0886777011')
(20, 4.5, 'Lara Croft: Tomb Raider', '0743424298')
(20, 4.5, 'Sea of Sorrows ', '0886779782')
(20, 4.5, 'The Enchanted Castle ', '0688054358')
(20, 4.5, 'Voodoo Moon', '0671041665')
(20, 4.5, 'Fisherman', '0446600997')
(20, 4.5, 'The Wump World', '0395311292')
(20, 4.5, 'Ill Met by Moonlight', '0441009832')
(20, 4.5, 'Spider', '0425167038')
(20, 4.5, 'Nova', '0375706704')
(20, 4.5, 'Winds of Change ', '0886775639')
(20, 4.5, 'Damia', '0441135560')
(20, 4.5, 'The Wump World', '0395198410')
(20, 4.5, 'Inferno ', '0671024035')
(20, 4.5, 'Dream Park', '0441167306')
(20, 4.5, 'Doctor Rat', '1569247145')
(20, 4.5, 'The Wump World', '0808528254')
(20, 4.5, 'Serpent Mage ', '0553561405')
(20, 4.5, 'Never Trust a Dead Man', '0152018999')
(20, 4.5, 'The Sandman Companion : A Dreamer', '1563896443')
(20, 4.5, 'Aces High ', '0743423917')
(20, 4.5, 'Animorphs ', '0439070341')
(20, 4.5, 'Sword', '0756400996')
(20, 4.5, 'Jokers Wild ', '0743434897')
(20, 4.5, 'I', '0786907541')
(20, 4.5, 'When Dragons Rage ', '0553379208')
(20, 4.5, 'All Good Things', '0671521489')
(20, 4.5, 'Essential Uncanny X', '0785109919')
(20, 4.5, 'Smoke and Mirrors ', '1572972912')
(20, 4.5, 'The Graveyard Game', '0151004498')
(20, 4.5, 'Once A Hero : A Novel', '055356112')
(20, 4.5, 'The Enchanted Castle ', '1853261297')
(20, 4.5, 'The Last Champion of Earth', '0595169449')
(20, 4.5, 'Star Beast', '0345350596')
(20, 4.5, 'Ill Met by Moonlight', '0441008607')
(20, 4.5, 'The Enchanted Castle', '061336953')
(20, 4.5, 'Claire Gets Caught ', '0380802155')
(20, 4.5, 'The Lays of Beleriand ', '0345388186')
(20, 4.5, 'Night Mare ', '0345354931')
(20, 4.5, 'The Little Country', '0312876491')
(20, 4.5, 'Expedition : Being and Account in Words and Artwork of the 2358 A', '0894806297')
(20, 4.5, 'Daredevil Visionaries ', '0785107576')
(20, 4.5, 'Redliners', '0671877895')
(20, 4.5, 'Sword', '0886779545')
(20, 4.5, 'Thwonk', '0698119142')
(20, 4.5, 'Death Masks ', '0451459407')
(20, 4.5, 'The Dracula Tape', '0671578391')
(20, 4.5, 'Yesterday', '0671038516')
(20, 4.5, 'Wild Cards ', '0743423801')
(20, 4.5, 'Channel Zero', '0967684749')
(19, 4.5, 'T', '014028091')
(19, 4.5, 'Gabriel', '1553165594')
(19, 4.5, 'Winds of Fury ', '0886776120')
(19, 4.5, 'A String in the Harp', '0689804458')
(19, 4.5, 'I', '067104737')
(19, 4.5, 'Sins of the Father ', '0671039288')
(19, 4.5, 'The Cornelius Quartet: The Final Program', '1568581831')
(19, 4.5, 'Return to the Whorl ', '031287314')
(19, 4.5, 'Measure of a Hero ', '0451457943')
(19, 4.5, 'Spirit of the Wind ', '0786911743')
(19, 4.5, 'Clanbook: Giovanni', '1588462072')
(19, 4.5, 'The Shadow Academy ', '0425171531')
(19, 4.5, 'Price of the Stars ', '0812517040')
(19, 4.5, 'Roar of Honor ', '0451457617')
(19, 4.5, 'Fear the Fantastic ', '059087764')
(19, 4.5, 'Starhawk ', '0441008682')
(19, 4.5, 'Mr', '078670554')
(19, 4.5, 'The Dreaming Tree', '0886777828')
(19, 4.5, 'Top Ten ', '1563899663')
(19, 4.5, 'Return to the Whorl : The Final Volume of ', '0312873646')
(19, 4.5, 'Mindstar Rising ', '0812590562')
(19, 4.5, 'Xanth 13: Isle of View ', '0380759470')
(19, 4.5, 'The Storyteller', '0743422201')
(19, 4.5, 'The Last Arrow', '0440222575')
(19, 4.5, 'Aberrant : Xwf', '1565046889')
(19, 4.5, 'The One Tree ', '0345348699')
(19, 4.5, 'The Making of the Movie Trilogy ', '0618260226')
(19, 4.5, 'Legend of Nightfall ', '0886775876')
(19, 4.5, 'Transformation ', '0064408108')
(19, 4.5, 'Invasion America: A Novel', '0451456823')
(19, 4.5, 'The Dark Wing ', '0765340690')
(19, 4.5, 'Gemworld Book One of Two ', '067104270')
(19, 4.5, 'The Making of the Movie Trilogy ', '0618258000')
(19, 4.5, 'Top Ten ', '1563898764')
(19, 4.5, 'Reavers of the Blood Sea ', '0786913452')
(19, 4.5, 'The Eternal Champion ', '1565041917')
(19, 4.5, 'Charmed Again', '0743442644')
(19, 4.5, 'The Halls of Stormweather ', '0786915609')
(19, 4.5, 'The Complete Fuzzy', '0441005810')
(19, 4.5, 'Zinnia', '0671569015')
(19, 4.5, 'Rising Tide ', '0786913126')
(19, 4.5, 'Demon', '0441142672')
(19, 4.5, 'Secret Sacrament', '006028904')
(19, 4.5, 'Domu', '1569716110')
(19, 4.5, 'Taltos ', '0441182003')
(19, 4.5, 'The Last Gentile ', '1403386579')
(19, 4.5, 'The Hand of Chaos: A Death Gate Novel', '0553563696')
(19, 4.5, 'Top Ten ', '1563896680')
(19, 4.5, 'The Star Wars Cookbook: Wookiee Cookies and Other Galactic Recipes', '0811821846')
(19, 4.5, 'String In The Harp', '068950036')
(18, 4.5, 'The Riddle of the Wren', '0142302236')
(18, 4.5, 'Echoes of the Great Song', '0345432320')
(18, 4.5, 'Resurrection', '0451458346')
(18, 4.5, 'The Fire', '0886774454')
(18, 4.5, 'Dark Angel: Skin Game ', '034545183')
(18, 4.5, 'Puritans: An American Family Portrait ', '1564764400')
(18, 4.5, 'Technogenesis', '0451458648')
(18, 4.5, 'Isle of Woman ', '0812533666')
(18, 4.5, 'The Drive', '078670442')
(18, 4.5, 'Everworld ', '0590878549')
(18, 4.5, 'Midnight at the Well of Souls', '0743435222')
(18, 4.5, 'Battle Chasers: A Gathering of Heroes', '1563895382')
(18, 4.5, 'Blood Trail', '0886775027')
(18, 4.5, 'Grass for His Pillow: Tales of the Otori', '1573222518')
(18, 4.5, 'Flight of the Eagles ', '0802436811')
(18, 4.5, 'Dying Inside', '0743435087')
(18, 4.5, 'H G Wells First Men In The Moon The Cd : Alien Voices Series ', '0671578979')
(18, 4.5, 'Star Wars Trilogy', '1565111656')
(18, 4.5, 'Midnight On The Moon ', '0679863745')
(18, 4.5, 'The Demon Princes', '0312853025')
(18, 4.5, 'The First Men in the Moon', '1576465179')
(18, 4.5, 'The Complete Star Wars Trilogy', '1565111648')
(18, 4.5, 'Lord of the Clans ', '0743426908')
(18, 4.5, 'The Answer ', '0439115272')
(18, 4.5, 'Swamp Thing Vol', '0930289226')
(18, 4.5, 'Imago ', '0446603635')
(18, 4.5, 'The Prodigal Sun ', '0441006728')
(18, 4.5, 'Three Hearts and Three Lions', '0671721860')
(18, 4.5, 'Vengeance of Dragons ', '0446608858')
(18, 4.5, 'Sunrise on the Mediterranean', '0446520918')
(18, 4.5, 'Wizards and the Warriors ', '0861402448')
(18, 4.5, 'Manhattan Transfer', '0312852851')
(18, 4.5, 'The Rolling Stones', '034532451')
(18, 4.5, 'The First Men in the Moon ', '0486414183')
(18, 4.5, 'The Rover', '0765341948')
(18, 4.5, 'Mahabharata: The Greatest Spiritual Epic of All Time', '1887089179')
(18, 4.5, 'City of Truth ', '0156180421')
(18, 4.5, 'Norstrilia', '0915368617')
(18, 4.5, 'The First Men in the Moon ', '0671872281')
(18, 4.5, 'Animorphs ', '0439115191')
(18, 4.5, 'The Rover ', '0312878826')
(18, 4.5, 'Bill the Galactic Hero', '0743423763')
(18, 4.5, 'Down to the Sea: A Novel of Lost Regiment ', '0451458060')
(18, 4.5, 'Midnight on the Moon ', '067996374')
(18, 4.5, 'A Man Betrayed ', '0446603511')
(18, 4.5, 'First Men in the Moon ', '0460873040')
(18, 4.5, 'Return to the Temple of Elemental Evil: An Adventure taking Characters From 4th to 14th Level ', '0786918438')
(18, 4.5, 'Colors of Chaos ', '0812570936')
(18, 4.5, 'Shards of Alderaan ', '0425169529')
(18, 4.5, 'Finder: A Novel of the Borderlands', '0312862911')
(17, 4.5, 'Cormyr ', '078690710')
(17, 4.5, 'Tau Zero ', '0575070994')
(17, 4.5, 'Monster Island', '0689856652')
(17, 4.5, 'Tarzan 2', '0345413490')
(17, 4.5, 'The Essential Spider', '078510299')
(17, 4.5, 'Transcendence ', '0345430441')
(17, 4.5, 'The Essential Fantastic Four Volume 1', '0785106669')
(17, 4.5, 'Star Trek Nemesis ', '0743457722')
(17, 4.5, 'Breaking the Girl', '0595240577')
(17, 4.5, 'Oathbreakers ', '0886774543')
(17, 4.5, 'Tales of the Cthulhu Mythos', '034542204')
(17, 4.5, 'Star Diaries: Further Reminiscences Of Ijon Tichy', '0156849054')
(17, 4.5, 'The Siege ', '0671870831')
(17, 4.5, 'Everworld ', '0590878557')
(17, 4.5, 'Starman Jones ', '0345328116')
(17, 4.5, 'Transcendence ', '0345430417')
(17, 4.5, 'From the Earth to the Moon', '0553214209')
(17, 4.5, 'Essential Spider', '0785109897')
(17, 4.5, 'Quincey Morris', '0671319884')
(17, 4.5, 'The Circus of Dr', '0803269072')
(17, 4.5, 'The King Beyond the Gate ', '0345379055')
(17, 4.5, 'Empire From the Ashes', '0743435931')
(17, 4.5, 'Eight Skilled Gentlemen', '0385417101')
(17, 4.5, 'From the Earth to the Moon', '0804901422')
(17, 4.5, 'Ghost King ', '0345379020')
(17, 4.5, 'The Thran ', '0786916001')
(17, 4.5, 'More Minds ', '059039469')
(17, 4.5, 'The Dictionary of Imaginary Places: The Newly Updated and Expanded Classic', '0156008726')
(17, 4.5, 'Galactic Pot', '0679752978')
(17, 4.5, 'From the Earth to the Moon', '0884119017')
(17, 4.5, 'Dr', '038573008')
(17, 4.5, 'Tarzan 2', '0345408306')
(17, 4.5, 'The Philip K', '0806518561')
(17, 4.5, 'Everworld ', '0590877623')
(17, 4.5, 'Dark Of The Gods', '1892065266')
(17, 4.5, 'The Phoenix Exultant: or', '0765304325')
(17, 4.5, 'The Miocene Arrow ', '0312875479')
(17, 4.5, 'The Woman Who Loved Reindeer', '0152017992')
(17, 4.5, 'Alien: Resurrection ', '0446602299')
(17, 4.5, 'The Frog Princess', '1582347999')
(17, 4.5, 'Sumdar', '0967783941')
(17, 4.5, 'A Well', '0152017658')
(17, 4.5, 'Where Late The Sweet Birds Sang : A Novel', '0312866151')
(17, 4.5, 'Demons of Air and Darkness ', '0743418522')
(17, 4.5, 'The Ropemaker', '0385729219')
(17, 4.5, 'The Rising Flight Engineer ', '0671878492')
(17, 4.5, 'Circle of Three ', '0064472922')
(17, 4.5, 'Magic Knight: Rayearth II', '1892213087')
(17, 4.5, 'In the Forests of Serre', '0441010113')
(17, 4.5, 'The Unlikely Ones', '0671578448')
(17, 4.5, 'Star Trek: Nemesis', '068985627')
(17, 4.5, 'Fallen Stars', '0785270019')
(17, 4.5, 'In the Heart of Darkness', '0671878859')
(17, 4.5, 'The Two Towers Visual Companion: The Official Illustrated Movie Companion ', '0618258027')
(17, 4.5, 'The Wraiths of Will and Pleasure', '0765303469')
(17, 4.5, 'Preacher Vol', '1563895196')
(17, 4.5, 'Beneath the Vaulted Hills : The River into Darkness', '0886777941')
(17, 4.5, 'Fall of Angels ', '0812538951')
(16, 4.5, 'The Reconciliation ', '0061094153')
(16, 4.5, 'Assignment : Eternity ', '0671001175')
(16, 4.5, 'The Amazing Maurice and His Educated Rodents', '0060012358')
(16, 4.5, 'The Kagonesti ', '0786900911')
(16, 4.5, 'Dragonworld', '0671039075')
(16, 4.5, 'Relics ', '1588461599')
(16, 4.5, 'Elfsong ', '0786916613')
(16, 4.5, 'Voyage From Yesteryear', '0671577980')
(16, 4.5, 'Vincalis the Agitator', '0446610631')
(16, 4.5, 'The Death of Chaos ', '0812548248')
(16, 4.5, 'Fire of Heaven', '0310230020')
(16, 4.5, 'Finder', '0786906588')
(16, 4.5, 'The Left Hand of Destiny', '0671784935')
(16, 4.5, 'In Green', '0312873158')
(16, 4.5, 'A Dark and Hungry God Arises', '0553562606')
(16, 4.5, 'Encyclopedia Magica', '0786902892')
(16, 4.5, 'Dark Passions Book One of Two ', '0671787853')
(16, 4.5, 'Pigs Don', '0671876015')
(16, 4.5, 'Letters From Father Christmas', '0618087842')
(16, 4.5, 'Never Sound Retreat ', '0451454669')
(16, 4.5, 'Return of Tarzan ', '0345315758')
(16, 4.5, 'All You Need Is a Love Spell ', '0671016954')
(16, 4.5, 'Encyclopedia Magica ', '1560768428')
(16, 4.5, 'Wildside', '0812523989')
(16, 4.5, 'X', '0785100253')
(16, 4.5, 'City of Ravens ', '0786914017')
(16, 4.5, 'Yarrow', '0312863934')
(16, 4.5, 'Vincalis the Agitator', '0446678996')
(16, 4.5, 'The Song of the Earth', '1565122984')
(16, 4.5, 'Letters from Father Christmas', '061800937')
(16, 4.5, 'Adulthood Rites ', '0446603783')
(16, 4.5, 'Deathstalker War ', '0451456084')
(16, 4.5, 'Destiny', '0671578723')
(16, 4.5, 'With A Single Spell', '1587152851')
(16, 4.5, 'The Seeker', '0671774646')
(16, 4.5, 'The Hollow Kingdom ', '0805073906')
(16, 4.5, 'The Blood Jaguar', '0812566750')
(16, 4.5, 'Robot Dreams ', '0441731546')
(16, 4.5, 'Doom of the Darksword ', '0553271644')
(16, 4.5, 'Memoirs Found in a Bathtub', '0156585855')
(16, 4.5, 'The Story of Dr', '0812580060')
(16, 4.5, 'The Chessmen of Mars', '1576466248')
(16, 4.5, 'Immortalis ', '0345441222')
(16, 4.5, 'Encyclopedia Magica ', '0786901241')
(16, 4.5, 'With the Lightnings', '0671578189')
(16, 4.5, 'Faded Steel Heat ', '0451454790')
(16, 4.5, 'The SEARCH FOR SNOUT: BRUCE COVILLE', '0671798340')
(16, 4.5, 'Holder of Lightning ', '0756401305')
(16, 4.5, 'Sing the Four Quarters ', '0886776287')
(16, 4.5, 'Earthweb', '067157809')
(16, 4.5, 'The Legacy of Merlin', '0743412362')
(16, 4.5, 'In Green', '0312873638')
(16, 4.5, 'The Chessmen of Mars', '157646234')
(16, 4.5, 'With the Lightnings: Hardcover Special Edition', '0671578863')
(16, 4.5, 'Destiny', '0671578170')
(16, 4.5, 'Fire of Heaven', '0310217385')
(16, 4.5, 'Reckoning ', '0142300861')
(16, 4.5, 'The Wild One', '0671774654')
(15, 4.5, 'Conflict of Honors', '0441009646')
(15, 4.5, 'Werehunter', '0671578057')
(15, 4.5, 'The Iliad ', '9626340622')
(15, 4.5, 'Courage of Falcons ', '0446673978')
(15, 4.5, 'Courage of Falcons ', '0446610658')
(15, 4.5, 'The Iron Bridge', '0151002592')
(15, 4.5, 'Time for Yesterday ', '0671038575')
(15, 4.5, 'The Fight to Survive ', '0439548802')
(15, 4.5, 'The Case of the Toxic Spell Dump', '0671721968')
(15, 4.5, 'Wings of Dawn', '1564767566')
(15, 4.5, 'Fingerprints ', '0064472671')
(15, 4.5, 'The Inhumans', '0785107533')
(15, 4.5, 'Adiamante ', '0812545583')
(15, 4.5, 'Shamara ', '050552452')
(15, 4.5, 'First Contract', '0812545494')
(15, 4.5, 'Flag in Exile ', '0743435753')
(15, 4.5, 'X', '078510819')
(15, 4.5, 'Always Coming Home ', '0520227352')
(15, 4.5, 'The Birthday of the World: And Other Stories', '0060509066')
(15, 4.5, 'On a Beam of Light', '0312269269')
(15, 4.5, 'Courage of Falcons', '0446609994')
(15, 4.5, 'Oath of Gold ', '0671697986')
(15, 4.5, 'FOUNTAINS OF PARADISE', '0553288199')
(15, 4.5, 'Parasyte ', '1892213028')
(15, 4.5, 'Blood Brothers', '0812548078')
(15, 4.5, 'The Infinity Gauntlet', '0871359448')
(15, 4.5, 'The Essential Guide to Alien Species ', '0345442202')
(15, 4.5, 'X', '0785100393')
(15, 4.5, 'Beyond Ender', '0765341921')
(15, 4.5, 'Hawkmoon ', '1565041933')
(15, 4.5, 'Flag in Exile ', '0671319809')
(15, 4.5, 'On a Beam of Light', '0312982089')
(15, 4.5, 'Redwall Map ', '0399232486')
(15, 4.5, 'Sir Gawain and the Green Knight', '0345277600')
(15, 4.5, 'Tactics of Mistake ', '0812545311')
(15, 4.5, 'First Contract', '0312873964')
(15, 4.5, 'Picture Maker', '0525946241')
(15, 4.5, 'The Salmon of Doubt', '0345460952')
(15, 4.5, 'The Last Hawk', '0812551109')
(15, 4.5, 'Farmer in the Sky', '0345324382')
(15, 4.5, 'Boba Fett', '0439339286')
(15, 4.5, 'Celestial Matters', '0312863489')
(15, 4.5, 'The Beginning ', '0553487159')
(15, 4.5, 'Planeshift ', '0786918020')
(15, 4.5, 'Chanur', '0886775590')
(15, 4.5, 'World Without End', '0812534271')
(15, 4.5, 'Mockingbird', '0762853662')
(15, 4.5, 'Buffy the Vampire Slayer: Tales of the Slayer', '0743427440')
(15, 4.5, 'The Birthday of the World: And Other Stories', '0066212537')
(15, 4.5, 'Avatar Book Two of Two ', '0743400518')
(15, 4.5, 'Mermaid Forest ', '1569310475')
(15, 4.5, 'The Morgaine Saga ', '0886778778')
(15, 4.5, 'Gauntlet ', '0743427920')
(15, 4.5, 'Area 51: Excalibur ', '044023705')
(15, 4.5, 'Master of Disaster: A Tale of Manifestation', '1571741054')
(15, 4.5, 'ILLUSTRATED STAR WARS UNIVERSE', '0553093029')
(15, 4.5, 'Combat', '0812576152')
(15, 4.5, 'The Silver Spike : The Chronicles of the Black Company ', '0812502205')
(15, 4.5, 'The Dragons ', '0786905131')
(15, 4.5, 'The People of Pern', '0898656354')
(15, 4.5, 'Planet of the Apes Revisited: The Behind', '0312252390')
(15, 4.5, 'Spider', '157297172')
(15, 4.5, 'The Patchwork Girl of Oz ', '0688133541')
(15, 4.5, 'The Fountains of Paradise', '0446677949')
(15, 4.5, 'Combat', '0812576179')
(15, 4.5, 'Magic Knight Rayearth', '1892213168')
(15, 4.5, 'World Building ', '158297134')
(15, 4.5, 'Ill Met in Lankhmar ', '1857988108')
(15, 4.5, 'Combat Vol', '0812576160')
(15, 4.5, 'The Delphinus Chronicles', '0972329803')
(15, 4.5, 'Flag in Exile ', '0671876813')
(15, 4.5, 'Local Custom', '0441009115')
(15, 4.5, 'The Fire Dragon ', '055358247')
(15, 4.5, 'The Dastard ', '0312869002')
(15, 4.5, 'The Dastard ', '0812574737')
(15, 4.5, 'The Fight to Survive ', '0439339278')
(15, 4.5, 'The Angel Factory', '0689851715')
(15, 4.5, 'About Time: 12 Short Stories', '068484866')
