 
(Cantidad de reviews, Score, Titulo)
(53, 4.0, 'Hooking Up', '0374103828')
(53, 4.0, 'Ivanhoe ', '9626340258')
(53, 4.0, 'The Street', '0395901499')
(53, 4.0, 'Ivanhoe ', '0192834991')
(53, 4.0, 'Waiting for the Barbarians : ', '0140283358')
(52, 4.0, 'I Heard the Owl Call My Name', '0440343690')
(52, 4.0, 'Postcards ', '0684833689')
(52, 4.0, 'Freaky Friday', '0807277754')
(51, 4.0, 'Double Helix ', '0684852799')
(50, 4.0, 'TO HAVE AND HAVE NOT', '0684818981')
(50, 4.0, 'To Have and Have Not ', '0684859238')
(49, 4.0, 'Complete Works of William Shakespeare ', '185326895')
(49, 4.0, 'William Shakespeare: The Complete Works', '0517053616')
(49, 4.0, 'Babbitt', '0553214861')
(49, 4.0, 'Babbitt ', '0140189025')
(48, 4.0, 'Great Books', '0684809753')
(47, 4.0, 'The Hobbit ', '0807288837')
(47, 4.0, 'Goodbye', '0679601597')
(47, 4.0, 'The Hobbit ', '0553455621')
(47, 4.0, 'The Hobbit ', '0553471074')
(46, 4.0, 'ADA', '0070457778')
(46, 4.0, 'Ada', '0679725229')
(45, 4.0, 'The Aeneid ', '0679729526')
(45, 4.0, 'The Adventures of Augie March ', '0140189416')
(45, 4.0, 'The Adventures of Augie March ', '0140281606')
(43, 4.0, 'The Mill on the Floss ', '037575783')
(43, 4.0, 'The Mill on the Floss ', '0460877224')
(43, 4.0, 'A Handful of Dust ', '0375414207')
(43, 4.0, 'The Mill on the Floss ', '962634654')
(43, 4.0, 'The Mill on the Floss ', '0679417265')
(43, 4.0, 'The Autobiography of Miss Jane Pittman', '0553263579')
(43, 4.0, 'The Mill on the Floss ', '0451528263')
(43, 4.0, 'The Mill on the Floss ', '0140431209')
(43, 4.0, 'The Mill on the Floss ', '0192833642')
(42, 4.0, 'Vineland ', '0141180633')
(42, 4.0, 'The Confessions of Nat Turner', '0679736638')
(42, 4.0, 'The Confessions of Nat Turner', '0679601015')
(42, 4.0, 'The Taming of the Shrew ', '0671722891')
(42, 4.0, 'The Taming of the Shrew ', '0521425050')
(41, 4.0, 'John Steinbeck', '0812034317')
(41, 4.0, 'McTeague', '0679602380')
(41, 4.0, 'Moll Flanders ', '0553213288')
(41, 4.0, 'Moll Flanders ', '0140433139')
(41, 4.0, 'Moll Flanders', '0192834037')
(41, 4.0, 'The SECRET BOOK OF GRAZIA DEI ROSSI', '0684848406')
(41, 4.0, 'Autobiography and Other Writings', '0553210750')
(41, 4.0, 'Moll Flanders ', '3895086878')
(41, 4.0, 'McTeague: A Story of San Francisco', '0451524217')
(41, 4.0, 'Moll Flanders ', '048629093')
(40, 4.0, 'Capital: A Critique of Political Economy', '0140445706')
(40, 4.0, 'The Beautiful and Damned ', '0375759646')
(40, 4.0, 'The Beautiful and Damned', '0684852764')
(40, 4.0, 'The Beautiful And The Damned', '0684801558')
(40, 4.0, 'Pnin ', '0679723412')
(40, 4.0, 'The Beautiful and Damned ', '0486421325')
(40, 4.0, 'Cyrano De Bergerac ', '0192836439')
(40, 4.0, 'The Beautiful ', '078619815')
(40, 4.0, 'The Beautiful and Damned ', '0141180870')
(40, 4.0, 'In Our Time', '0684822768')
(40, 4.0, 'Capital : A Critique of Political Economy ', '0140445692')
(39, 4.0, 'The Horned Man: A Novel', '0393324389')
(38, 4.0, 'High Tide in Tucson : Essays from Now or Never', '0060927569')
(38, 4.0, 'The Miracle Worker', '0743457587')
(38, 4.0, 'Tobacco Road', '082031661')
(37, 4.0, 'Main Street ', '0451526821')
(37, 4.0, 'Antigone ', '0195061675')
(37, 4.0, 'Antigone : In a New Translation by Nicholas Rudall ', '1566632110')
(37, 4.0, 'Antigone ', '0486278042')
(37, 4.0, 'Mythology : Timeless Tales of Gods and Heroes', '0446607258')
(37, 4.0, 'Washington Square ', '0140432264')
(37, 4.0, 'Washington Square ', '0486404315')
(37, 4.0, 'Ivanhoe', '0881030724')
(37, 4.0, 'Ivanhoe ', '0812565657')
(37, 4.0, 'Indigo Slam: An Elvis Cole Novel', '0345435648')
(37, 4.0, 'Ivanhoe ', '0140436588')
(37, 4.0, 'Gertrude and Claudius', '0449006972')
(37, 4.0, 'Washington Square', '0743421892')
(37, 4.0, 'Main Street ', '0486406555')
(37, 4.0, 'Washington Square ', '0192835181')
(36, 4.0, 'Aphrodite: A Memoir of the Senses', '0060175907')
(36, 4.0, 'Beasts', '0786711035')
(36, 4.0, 'Beowulf ', '0451527402')
(36, 4.0, 'Aphrodite: A Memoir of the Senses', '0060930179')
(36, 4.0, 'Anne of Ingleside ', '0553213156')
(35, 4.0, 'The Inheritance', '0140277293')
(35, 4.0, 'House Made of Dawn', '0072434201')
(35, 4.0, 'House Made of Dawn ', '0060931949')
(35, 4.0, 'The Solace of Leaving Early', '1400033349')
(35, 4.0, 'Stephen King', '0425104338')
(35, 4.0, 'Stephen King', '042518160')
(35, 4.0, 'Seize the Day ', '0140189378')
(35, 4.0, 'The Adventures Of Ulysses', '0590425994')
(34, 4.0, 'Ernest Hemingway', '0812034325')
(34, 4.0, 'The Buffalo Soldier : A Novel', '0375725466')
(34, 4.0, 'The Adventures of Sherlock Holmes ', '9626346914')
(34, 4.0, 'The Adventures of Sherlock Holmes II ', '9626346701')
(34, 4.0, 'The Adventures of Sherlock Holmes II ', '962634170')
(33, 4.0, 'The Tempest ', '0312197667')
(33, 4.0, 'The Tempest ', '0553213075')
(33, 4.0, 'The Invisible Man ', '0812504674')
(33, 4.0, 'DEATH IN THE AFTERNOON', '068485922')
(33, 4.0, 'The Tempest ', '0451527127')
(33, 4.0, 'A Good Man Is Hard to Find and Other Stories', '0156364654')
(33, 4.0, 'The Tempest : Applause First Folio Editions ', '1557832951')
(33, 4.0, 'The Arden Shakespeare Complete Works', '1903436397')
(33, 4.0, 'The Tempest ', '048640658')
(33, 4.0, 'You Can', '0060930055')
(33, 4.0, 'William Shakespeare: The Complete Works', '0517092948')
(33, 4.0, 'Clarissa : Or the History of a Young Lady ', '0140432159')
(33, 4.0, 'Deep Waters', '0671524208')
(33, 4.0, 'A Good Man Is Hard to Find and Other Stories', '0151365040')
(33, 4.0, 'The TEMPEST', '0671722905')
(33, 4.0, 'The Tempest ', '0764585762')
(33, 4.0, 'DEATH IN THE AFTERNOON', '0684801450')
(32, 4.0, 'The Return of the Primitive : The Anti', '0452011841')
(32, 4.0, 'The Merchant of Venice ', '1903436036')
(32, 4.0, 'Merchant of Venice ', '0671722778')
(32, 4.0, 'Endgame and Act Without Words', '0802150241')
(32, 4.0, 'The Sea', '014118616')
(32, 4.0, 'Futility or The Wreck of the Titan', '0899668216')
(32, 4.0, 'Pudd', '048640885')
(32, 4.0, 'Merchant of Venice', '1559940964')
(32, 4.0, 'The Merchant of Venice ', '019283424')
(32, 4.0, 'The Merchant of Venice ', '0521293715')
(32, 4.0, 'The Merchant of Venice ', '0486284921')
(32, 4.0, 'The Merchant of Venice ', '0553212990')
(32, 4.0, 'The Merchant of Venice ', '0764585754')
(32, 4.0, 'The Tragedy of Pudd', '0451523741')
(32, 4.0, 'Pudd', '0553211587')
(32, 4.0, 'The Merchant of Venice ', '0521425042')
(31, 4.0, 'Robinson Crusoe ', '0375757325')
(31, 4.0, 'Death in Venice and Seven Other Stories', '0393960137')
(31, 4.0, 'Great Expectations ', '0486415864')
(31, 4.0, 'Death in Venice ', '0486287149')
(31, 4.0, 'The Devils : The Possessed', '0140440356')
(31, 4.0, 'Devils ', '0192838296')
(30, 4.0, 'A Room of One', '0151787336')
(30, 4.0, 'Curious George ', '039566490')
(30, 4.0, 'The Raven', '0486290727')
(30, 4.0, 'The Crucible ', '014200099')
(30, 4.0, 'Justine', '0802132189')
(30, 4.0, 'Crucible', '0395775515')
(30, 4.0, 'Green Hills of Africa ', '068484463')
(30, 4.0, 'Platform', '0375414622')
(30, 4.0, 'GREEN HILLS OF AFRICA', '0684801299')
(30, 4.0, 'The Call of Cthulhu and Other Weird Stories ', '0141182342')
(30, 4.0, 'Interpretation of Dreams ', '1853264849')
(30, 4.0, 'A Room of One', '0156787334')
(29, 4.0, 'Tristram Shandy: An Authoritative Text', '0393950344')
(29, 4.0, 'Tristram Shandy ', '1853262919')
(29, 4.0, 'The Seduction of Water', '0345450906')
(29, 4.0, 'Resurrection ', '0192836420')
(29, 4.0, 'The Life and Opinions of Tristram Shandy', '0192834703')
(29, 4.0, 'Austen', '0140106499')
(29, 4.0, 'The Wings of the Dove ', '0451527283')
(29, 4.0, 'Resurrection ', '0140441840')
(29, 4.0, 'The Life and Opinions of Tristam Shandy', '0140435050')
(29, 4.0, 'Been Down So Long It Looks Like Up to Me ', '0140189300')
(29, 4.0, 'Jane Austen: The Complete Novels', '0517118297')
(29, 4.0, 'For Love of the Game', '0345408918')
(29, 4.0, 'Tristram Shandy ', '0679405607')
(29, 4.0, 'The Wings of the Dove ', '0140432639')
(28, 4.0, 'The Rainbow ', '0375759654')
(28, 4.0, 'Humboldt', '0140189440')
(28, 4.0, 'Wings of the Dove ', '3829053878')
(28, 4.0, 'Captains Courageous ', '0451523814')
(28, 4.0, 'The Rainbow ', '0192835246')
(28, 4.0, 'The Wings of the Dove ', '0679455124')
(28, 4.0, 'The White Goddess : A Historical Grammar of Poetic Myth', '0374504938')
(28, 4.0, 'Pollyanna ', '0140366822')
(28, 4.0, 'Radio Free Albemuth', '0679781374')
(28, 4.0, 'The Rainbow ', '0679423052')
(28, 4.0, 'Captains Courageous ', '0192837400')
(28, 4.0, 'Oxford Latin Course', '0195212037')
(28, 4.0, 'Fatal Flaw', '0060508167')
(28, 4.0, 'The Journey to the East', '0312421680')
(27, 4.0, 'The Interpreter', '0374177139')
(27, 4.0, 'The Charterhouse of Parma ', '0679783180')
(27, 4.0, 'Jailbird', '0385333900')
(27, 4.0, 'I', '0374435251')
(27, 4.0, 'I', '0786114223')
(27, 4.0, 'The Charterhouse of Parma ', '0679602453')
(27, 4.0, 'Hitty : Her First Hundred Years', '0689817169')
(27, 4.0, 'Doctor No ', '0142002038')
(26, 4.0, 'The Greek Myths : Illustrated Edition', '0140076026')
(26, 4.0, 'The Greek Myths : Combined Edition', '0140171991')
(26, 4.0, 'The Greek Myths ', '1857544803')
(26, 4.0, 'The Greek Myths ', '0140010270')
(26, 4.0, 'F', '0812034155')
(26, 4.0, 'Tropic of Capricorn', '0802151825')
(25, 4.0, 'The Old Curiosity Shop ', '0679443738')
(25, 4.0, 'The Aeneid of Virgil', '0520045505')
(25, 4.0, 'The Merry Adventures of Robin Hood', '0451522842')
(25, 4.0, 'The Old Curiosity Shop ', '1931056684')
(25, 4.0, 'The Aeneid of Virgil ', '0553210416')
(25, 4.0, 'The Mikado ', '0486272680')
(25, 4.0, 'Slan', '0312852363')
(25, 4.0, 'The Country of the Pointed Firs and Other Stories ', '0451527577')
(25, 4.0, 'Against Nature: ', '0192823671')
(25, 4.0, 'Against Nature ', '0140440860')
(25, 4.0, 'The Bug', '0385508603')
(25, 4.0, 'The Old Curiosity Shop ', '0460876007')
(25, 4.0, 'The Old Curiosity Shop: With the Original Illustrations ', '0192829246')
(24, 4.0, 'Evelina: Or', '0393971589')
(24, 4.0, 'Stephen King', '0743252071')
(24, 4.0, 'The Invisible Man ', '067158104')
(24, 4.0, 'The Arabian Nights : Tales from a Thousand and One Nights ', '0375756752')
(24, 4.0, 'Alien Voices H G Wellss The Invisible Man', '0671581058')
(24, 4.0, 'The Arabian Nights ', '0679602356')
(24, 4.0, 'The Invisible Man : A Grotesque Romance ', '0812966457')
(24, 4.0, 'Evelina: Or the History of a Young Lady', '0192833960')
(24, 4.0, 'The Arabian Nights: The Book of a Thousand Nights and a Night ', '9626345292')
(24, 4.0, 'The Arabian Nights : The Marvels and Wonders of the Thousand and One Nights', '0451525426')
(24, 4.0, 'The Invisible Man ', '0553213539')
(24, 4.0, 'Evelina : or', '0375758054')
(24, 4.0, 'Evelina : or The History of a Young Lady', '0140433473')
(24, 4.0, 'The Arabian Nights: More Marvels and Wonders of the Thousand and One Nights', '0451527496')
(24, 4.0, 'Ballad Of The Sad Cafe', '0553272543')
(23, 4.0, 'Dr', '1853260614')
(23, 4.0, 'Going Postal', '0425157687')
(23, 4.0, 'Strange Case of Doctor Jekyll And Mr', '0812504488')
(23, 4.0, 'BLACKER THE BERRY', '068481580')
(23, 4.0, 'The Count of Monte Cristo', '0142000736')
(23, 4.0, 'Justine ', '0140153195')
(23, 4.0, 'Dr', '1560005173')
(23, 4.0, 'Visualizing Middle', '0738872547')
(23, 4.0, 'Justine ', '9626340401')
(22, 4.0, 'Rob Roy ', '0192817639')
(22, 4.0, 'The Golden Bowl', '081256510')
(22, 4.0, 'The Oresteia Trilogy : Agamemnon', '0486292428')
(22, 4.0, 'Rob Roy', '0451526236')
(22, 4.0, 'The Black Arrow ', '0812565622')
(22, 4.0, 'The Golden Bowl tie', '0141000902')
(22, 4.0, 'Romeo and Juliet and West Side Story', '0440974836')
(22, 4.0, 'The Golden Bowl ', '0140432353')
(22, 4.0, 'The Thirty', '0192839314')
(22, 4.0, 'Mr', '014018936')
(22, 4.0, 'Fleur De Leigh', '0684856956')
(22, 4.0, 'Rob Roy ', '0375760601')
(22, 4.0, 'The Golden Bowl ', '0679417338')
(22, 4.0, 'The Octopus : A Story of California ', '0140187707')
(22, 4.0, 'Sanctuary', '0679748148')
(21, 4.0, 'The Metamorphoses ', '0451527933')
(21, 4.0, 'The Underdogs : A Novel of the Mexican Revolution ', '0375759425')
(21, 4.0, 'Antony and Cleopatra ', '0671039164')
(21, 4.0, 'Metamorphoses', '0253200016')
(21, 4.0, 'The Cantos of Ezra Pound ', '0811203506')
(21, 4.0, 'Sinners in the Hands of an Angry God', '0875522335')
(21, 4.0, 'The Tragedy of Anthony and Cleopatra ', '0451527135')
(21, 4.0, 'Ovid: Metamorphoses Book XIII ', '0521556201')
(21, 4.0, 'Antony and Cleopatra ', '048640062')
(21, 4.0, 'Metamorphoses ', '019283472')
(21, 4.0, 'Separate Reality', '0671732498')
(21, 4.0, 'The Gambler', '0393316491')
(21, 4.0, 'Antony and Cleopatra ', '0553212893')
(21, 4.0, 'The Gambler ', '0486290816')
(21, 4.0, 'A Burnt', '0140185399')
(21, 4.0, 'Frankenstein: The 1818 Text Contexts', '0393964582')
(20, 4.0, 'Riders of the Purple Sage ', '0140184406')
(20, 4.0, 'The Travels of Marco Polo ', '1853264733')
(20, 4.0, 'Bandits', '0060512202')
(20, 4.0, 'No Kidding', '0595130356')
(19, 4.0, 'Lucy: A Novel', '0374527350')
(19, 4.0, 'The Cherry Orchard ', '1566630851')
(19, 4.0, 'Mahabharata', '0520227042')
(19, 4.0, 'Therese Raquin ', '0140441204')
(19, 4.0, 'The Human Factor ', '0679409920')
(19, 4.0, 'As You Like It ', '1903436044')
(19, 4.0, 'The Cherry Orchard ', '0486266826')
(19, 4.0, 'As You Like It ', '0140714170')
(19, 4.0, 'Travels With My Aunt ', '1560004746')
(19, 4.0, 'Travels with My Aunt ', '0140185011')
(19, 4.0, 'Zuleika Dobson ', '037575248')
(19, 4.0, 'The Cherry Orchard', '080213002')
(18, 4.0, 'Why Businessmen Need Philosophy', '0962533629')
(18, 4.0, 'And Quiet Flows the Don: Book 5', '158963344')
(18, 4.0, 'Learning Tree', '0449215040')
(18, 4.0, 'Oedipus the King ', '9626341777')
(18, 4.0, 'Oedipus the King ', '0195054938')
(18, 4.0, 'Laughing Boy ', '0451524675')
(18, 4.0, 'And Quiet Flows the Don: Book 1 ', '1589633121')
(18, 4.0, 'Let Us Now Praise Famous Men: Three Tenant Families', '0395488974')
(18, 4.0, 'Lysistrata ', '0486282252')
(18, 4.0, 'Oedipus The King ', '0671888048')
(18, 4.0, 'King Jesus : A Novel', '0374516642')
(18, 4.0, 'Lysistrata ', '0451527895')
(17, 4.0, 'Gargantua and Pantagruel ', '0679431373')
(17, 4.0, 'It', '0064400735')
(17, 4.0, 'Gargantua and Pantagruel : The Histories of Gargantua and Pantagruel ', '014044047')
(17, 4.0, 'The Great Gatsby ', '0140771972')
(17, 4.0, 'The Ecstatic : A Novel', '0609610147')
(17, 4.0, 'Reflections in a Golden Eye', '0618084754')
(17, 4.0, 'Loving', '0140186913')
(17, 4.0, 'Rose in Bloom ', '0140374515')
(17, 4.0, 'Ain', '089608129')
(17, 4.0, 'Hedda Gabler ', '156663007')
(17, 4.0, 'Hedda Gabler ', '1566630061')
(17, 4.0, 'The Coral Island ', '185326170')
(17, 4.0, 'The Big Book of Misunderstanding', '1560233834')
(17, 4.0, 'The Coral Island ', '0140367616')
(17, 4.0, 'Dirk Pitt Revealed', '0671026224')
(17, 4.0, 'The Emperors New Clothes: An All', '0156010690')
(17, 4.0, 'Gargantua and Pantagruel', '0393308065')
(16, 4.0, 'Lady Audley', '0140435840')
(16, 4.0, 'The Rise of Silas Lapham', '0451524969')
(16, 4.0, 'A Hero Ain', '0698118545')
(16, 4.0, 'All the Clean Ones Are Married: And Other Everyday Calamities in Moscow', '0897335015')
(16, 4.0, 'More Like Wrestling : A Novel', '1400046440')
(16, 4.0, 'The Odyssey of Homer ', '0060931957')
(16, 4.0, 'The Sweetest Dream', '0060937556')
(16, 4.0, 'Nick Adams Stories', '0848805240')
(16, 4.0, 'Dragonlover', '0345412745')
(16, 4.0, 'The Black Prince ', '0142180114')
(16, 4.0, 'The Sheik: A Novel', '0812217632')
(16, 4.0, 'The Rise of Silas Lapham ', '1556851685')
(16, 4.0, 'NICK ADAMS STORIES', '0684169401')
(16, 4.0, 'The Night of January 16th', '0452264863')
(16, 4.0, 'The Rise of Silas Lapham ', '0140390308')
(16, 4.0, 'Lady Audley', '0192835203')
(15, 4.0, 'Call of The Wild', '0553212338')
(15, 4.0, 'Eugenie Grandet ', '014044050')
(15, 4.0, 'Chicana Falsa : And Other Stories of Death', '1573226858')
(15, 4.0, 'The Autobiography of Alice B', '067972463')
(15, 4.0, 'Eugenie Grandet ', '0679417168')
(15, 4.0, 'North and South ', '0192831941')
(15, 4.0, 'No Longer at Ease', '0385474555')
(15, 4.0, 'The Picture of Dorian Gray and Other Short Stories', '0451526015')
(15, 4.0, 'The Vampire Companion', '0345397398')
(15, 4.0, 'Call of the Wild ', '1853265713')
(15, 4.0, 'Charles Dickens Four Complete Novels ', '0517053608')
(15, 4.0, 'Hornblower and the Atropos', '1859989772')
(15, 4.0, 'Tales from Shakespeare : Children', '0517205742')
(15, 4.0, 'Disturbance of the Inner Ear', '0786710462')
(15, 4.0, 'Working on God ', '0375755373')
(15, 4.0, 'Barnaby Rudge ', '0140430903')
(15, 4.0, 'The Jungle : The Uncensored Original Edition', '1884365302')
(15, 4.0, 'The Metamorphosis', '0805210571')
(15, 4.0, 'North and South ', '0140434240')
(15, 4.0, 'Rainbow Valley ', '0553269216')
(15, 4.0, 'Repent', '1887424350')
(15, 4.0, 'The METAMORPHOSIS', '0684800705')
(15, 4.0, 'Eugenie Grandet ', '0192826050')
(15, 4.0, 'LOVE OF THE LAST TYCOON', '0020199856')
(15, 4.0, 'North and South ', '0460872575')
(15, 4.0, 'The Last Gentleman', '0312243081')
(14, 4.0, 'Rikki', '9626340525')
(14, 4.0, 'Myths from Mesopotamia: Creation', '0192835890')
(14, 4.0, 'Ishi', '0553248987')
(14, 4.0, 'The Thanatos Syndrome : A Novel', '0312243324')
(14, 4.0, 'Rikki', '0688143202')
(14, 4.0, 'Measure for Measure ', '185326251')
(14, 4.0, 'The Social Contract and Discourses ', '0460873571')
(14, 4.0, 'Chomsky Reader', '0394751736')
(14, 4.0, 'The Warden', '0736624082')
(14, 4.0, 'MEASURE FOR MEASURE', '067172276')
(14, 4.0, 'The Autobiography of an Ex', '0140184023')
(14, 4.0, 'Delta Wedding: A Novel ', '0156252805')
(14, 4.0, 'Rikki', '0763601357')
(14, 4.0, 'Rikki Tikki Tavi', '8403602774')
(14, 4.0, 'Sophocles', '015602764')
(14, 4.0, 'Self', '0486277909')
(14, 4.0, 'Delta Wedding', '0151247749')
(14, 4.0, 'Rikki', '0152670157')
(14, 4.0, 'Terms of Endearment : A Novel', '0684853906')
(14, 4.0, 'The Autobiography of an Ex', '048628512')
(14, 4.0, 'Measure for Measure ', '0192834223')
(14, 4.0, 'Rikki', '9626345527')
(14, 4.0, 'Following the Equator', '140430326')
(14, 4.0, 'Letters to a Young Lawyer', '0465016316')
(14, 4.0, 'The Outsider ', '0060812486')
(14, 4.0, 'Measure for Measure ', '0833511491')
(14, 4.0, 'Following the Equator ', '0880015195')
(14, 4.0, 'The Mysterious Stranger and Other Stories ', '0486270696')
(14, 4.0, 'The Gift ', '0679727256')
(14, 4.0, 'Following The Equator V1 ', '0880015187')
(14, 4.0, 'The Star Rover ', '1573926957')
(14, 4.0, 'The Mysterious Stranger and Other Tales', '0451524586')
(14, 4.0, 'Walden: Lessons for the New Millennium', '0807014230')
(14, 4.0, 'Clara Callan : A Novel', '0060506067')
(13, 4.0, 'Julian the Apostate', '0674488822')
(13, 4.0, 'Lorna Doone ', '1853260762')
(13, 4.0, 'The Four Feathers', '0743448219')
(13, 4.0, 'Rosshalde', '0374508968')
(13, 4.0, 'In the Shadow of the Dreamchild: A New Understanding of Lewis Carroll', '0720610443')
(13, 4.0, 'Men at Arms ', '0316926280')
(13, 4.0, 'The Voyage of the Beagle : Charles Darwin', '014043268')
(13, 4.0, 'Typee : A Peep at Polynesian Life ', '0375757457')
(13, 4.0, 'Venus in Furs', '0922233012')
(13, 4.0, 'Venus in Furs ', '0140447814')
(13, 4.0, 'Lorna Doone: A Romance of Exmoor ', '0192836277')
(13, 4.0, 'Invitation to a Beheading ', '0679725318')
(13, 4.0, 'Anatomy of Criticism: Four Essays', '0691069999')
(13, 4.0, 'The Oedipus Plays of Sophocles', '0808508997')
(13, 4.0, 'Stories and Poems for Extremely Intelligent Children of All Ages', '')
(13, 4.0, 'Hello to the Cannibals: A Novel', '006019295')
(13, 4.0, 'A Clergyman', '0156180650')
(13, 4.0, 'The Four Feathers ', '0142180017')
(13, 4.0, 'Cheri the Last of Cheri: The Last of Cheri ', '0140183175')
(13, 4.0, 'Many Stones', '0142301485')
(13, 4.0, 'Meditations on Middle Earth: New Writing on the Worlds of J', '0312302908')
(13, 4.0, 'The Double ', '0486295729')
(13, 4.0, 'The Eye ', '067972723')
(13, 4.0, 'Meditations on Middle Earth', '0312275366')
(13, 4.0, 'The Oedipus Plays of Sophocles : Oedipus the King', '0452011671')
(13, 4.0, 'Patches of Godlight:  Father Tim', '0670030066')
(13, 4.0, 'The Miss America Family : A Novel', '074342297')
(13, 4.0, 'Cars and People: Pissing at 60 Miles an Hour', '0595259170')
(13, 4.0, 'King', '0679723404')
(13, 4.0, 'The Vicar of Wakefield ', '0140431594')
(13, 4.0, 'Typee: A Peep at Polynesian Life ', '0140434887')
(12, 4.0, 'Fanny Hill : or', '0375758089')
(12, 4.0, 'Fanny Hill : Or', '0140432493')
(12, 4.0, 'Plutarch', '0679600094')
(12, 4.0, 'Plutarch: Lives of Noble Grecians and Romans ', '0679600086')
(12, 4.0, 'The Tale of Peter Rabbit : Full', '0486285413')
(12, 4.0, 'Maggie: A Girl of the Streets ', '0449300242')
(12, 4.0, 'On the Road ', '0142437255')
(12, 4.0, 'The Tale of Peter Rabbit ', '0723247706')
(12, 4.0, 'The Tale Of Peter Rabbit', '0590411012')
(12, 4.0, 'Stephen R', '0873385284')
(12, 4.0, 'The Confidence', '0810119684')
(12, 4.0, 'Snow White', '0684824795')
(12, 4.0, 'Waverley ', '0140430717')
(12, 4.0, 'Blues', '0394757025')
(12, 4.0, 'The Tale of Peter Rabbit ', '0723234604')
(12, 4.0, 'The Mystery of Edwin Drood ', '014043092')
(12, 4.0, 'The Mystery of Edwin Drood ', '0192836609')
(12, 4.0, 'Life', '0553352024')
(12, 4.0, 'Exile and the Kingdom', '067973385')
(12, 4.0, 'Mr', '0451527968')
(12, 4.0, 'The Confidence', '0140445471')
(12, 4.0, 'The Three Theban Plays: Antigone', '0808577123')
(12, 4.0, 'Father of the Man : A Novel', '0375422048')
(12, 4.0, 'Letters of Ayn Rand', '0452274044')
(12, 4.0, 'The Poetic Edda', '0292764995')
(11, 4.0, 'The Merry Wives of Windsor ', '0521293707')
(11, 4.0, 'Merry Wives Of Windsor ', '0671731432')
(11, 4.0, 'La Bete Humaine', '0140443274')
(11, 4.0, 'Plainwater : Essays and Poetry', '0375708421')
(11, 4.0, 'A Cafecito Story', '1931498008')
(11, 4.0, 'The Watermelon King : A Novel', '0618221387')
(11, 4.0, 'Death in Venice and Other Tales', '0141181737')
(11, 4.0, 'The Merry Wives of Windsor ', '0486414221')
(11, 4.0, 'A Companion to Shakespeare ', '0631218785')
(11, 4.0, 'Petersburg: A Novel in Eight Chapters : With a Prologue and an Epilogue ', '0140186964')
(11, 4.0, 'The Devil', '0312420897')
(11, 4.0, 'Children of the Alley : A Novel', '0385264739')
(11, 4.0, 'The Masterpiece ', '0192839632')
(11, 4.0, 'BUtterfield 8 ', '0812966988')
(11, 4.0, 'The Hunchback of Notre', '0679642579')
(11, 4.0, 'Final Witness', '0805418423')
(11, 4.0, 'Guadalcanal Diary ', '0679640231')
(11, 4.0, 'Tell Tale Heart', '0890612641')
(11, 4.0, 'Mr', '0156627809')
(11, 4.0, 'The Merry Wives of Windsor ', '0140714642')
(11, 4.0, 'The Illustrated Companion to Nelson', '0811708640')
(710, 3.5, 'A Separate Peace', '1883332761')
(709, 3.5, 'A Separate Peace ', '0764585789')
(709, 3.5, 'A Separate Peace', '0553450549')
(709, 3.5, 'A Separate Peace', '0553280414')
(709, 3.5, 'A Separate Peace ', '0684833662')
(677, 3.5, 'Jemima J : A Novel About Ugly Ducklings and Swans', '0767905180')
(531, 3.5, 'Fall on Your Knees ', '0743466527')
(500, 3.5, 'Nothing But The Truth: A Documentary Novel', '038071907')
(485, 3.5, 'The House on Mango Street ', '0679734775')
(415, 3.5, 'Shipping News : A Novel ', '068485791')
(415, 3.5, 'The Shipping News : A Novel', '0743225422')
(411, 3.5, 'The Pearl', '014017737')
(410, 3.5, 'The Pearl ', '0140187383')
(410, 3.5, 'Pearl Cassette ', '0453008755')
(410, 3.5, 'The Pearl : ', '0142000698')
(410, 3.5, 'The Pearl ', '0881030406')
(348, 3.5, 'The Scarlet Letter ', '1561005002')
(348, 3.5, 'Scarlet Letter', '1587886103')
(348, 3.5, 'The Scarlet Letter', '0553210092')
(348, 3.5, 'The Scarlet Letter', '088690188')
(348, 3.5, 'The Scarlet Letter ', '0451526082')
(348, 3.5, 'The Scarlet Letter ', '0142437263')
(348, 3.5, 'The Scarlet Letter ', '0679417311')
(348, 3.5, 'The Scarlet Letter', '3895084573')
(348, 3.5, 'The Scarlet Letter ', '0486280489')
(347, 3.5, 'Scarlet Letter ', '9626340134')
(343, 3.5, 'The Dive From Clausen', '0375727132')
(331, 3.5, 'The Chocolate War ', '0440944597')
(325, 3.5, 'The Bar Sinister', '0967481708')
(304, 3.5, 'The Pigman', '0553263218')
(304, 3.5, 'The Pigman', '006026828')
(273, 3.5, 'The Red Badge of Courage : An Episode of the American Civil War ', '0679602968')
(273, 3.5, 'The Red Badge of Courage ', '0812504798')
(273, 3.5, 'The Red Badge of Courage ', '1561004855')
(273, 3.5, 'The Red Badge of Courage ', '0671002759')
(273, 3.5, 'The Red Badge of Courage ', '0486264653')
(273, 3.5, 'Red Badge of Courage', '1587886065')
(273, 3.5, 'The Red Badge of Courage ', '0553210114')
(273, 3.5, 'The Red Badge of Courage: An Authoritative Text Backgrounds and Sources Criticism ', '0393964302')
(273, 3.5, 'The Red Badge of Courage ', '0679783202')
(273, 3.5, 'The Red Badge of Courage: An Episode of the Civil War', '0393319547')
(273, 3.5, 'The Red Badge of Courage', '155701230')
