 
(Cantidad de reviews, Score, Titulo)
(16, 4.5, 'Bad Bet on the Bayou: The Rise of Gambling in Louisiana and the Fall of Governor Edwin Edwards', '0374528543')
(16, 4.5, 'Last Train to Paradise : Henry Flagler and the Spectacular Rise and Fall of the Railroad that Crossed an Ocean', '0609607480')
(16, 4.5, 'Blood and Vengeance : One Family', '0140286810')
(16, 4.5, 'Secrets of the Great Pyramid', '0883659573')
(16, 4.5, 'Only Yesterday : An Informal History of the 1920', '0060956658')
(16, 4.5, 'Sherman', '0394757637')
(16, 4.5, 'The Outfit', '1582342792')
(16, 4.5, 'The Outfit: The Role of Chicago', '1582341761')
(16, 4.5, 'Race and Reunion : The Civil War in American Memory', '0674003322')
(16, 4.5, 'A Mediterranean Feast: The Story of the Birth of the Celebrated Cuisines of the Mediterranean from the Merchants of Venice to the Barbary Corsairs', '0688153054')
(15, 4.5, 'The Drowned and the Saved', '067972186')
(15, 4.5, 'The Two Koreas: A Contemporary History', '0465087922')
(15, 4.5, 'Sunk Without a Sound : The Tragic Colorado River Honeymoon of Glen and Bessie Hyde', '1892327988')
(15, 4.5, 'Chesty : The Story of Lieutenant General Lewis B', '037576044')
(15, 4.5, 'Lake Effect', '0375411321')
(15, 4.5, 'Running With Bonnie and Clyde: The Ten Fast Years of Ralph Fults', '0806128100')
(15, 4.5, 'The Generals', '0316321001')
(15, 4.5, 'New York : An Illustrated History', '0679454829')
(15, 4.5, 'Far Appalachia : Following the New River North', '0385320108')
(15, 4.5, 'The Labyrinth of the Grail', '0965970183')
(15, 4.5, 'Last Man Out: The Story of the Springhill Mine Disaster', '0151005591')
(15, 4.5, 'Blood Washes Blood : A True Story of Love', '0671041584')
(15, 4.5, 'History of Philosophy', '0385468431')
(15, 4.5, 'Court', '1557508143')
(15, 4.5, 'An Intimate History of Humanity', '0060926910')
(15, 4.5, 'The Making of the President', '1568491433')
(15, 4.5, 'History of Computing:  An Encyclopedia of the People and Machines that Made Computer History', '0944601782')
(15, 4.5, 'History of Philosophy', '0809100657')
(15, 4.5, 'Seven Ages of Paris', '0679454810')
(15, 4.5, 'The Rescue Season: The Heroic Story of Parajumpers on the Edge of the World', '0684864797')
(15, 4.5, 'The Generalship of Alexander the Great ', '0306803712')
(15, 4.5, 'The Biology of Doom: The History of America', '080505765')
(15, 4.5, 'Jg 26', '0804110506')
(15, 4.5, 'God', '0060634642')
(15, 4.5, 'The Burning: Massacre', '0312272839')
(15, 4.5, 'In an Antique Land : History in the Guise of a Traveler', '0679727833')
(15, 4.5, 'Code', '0440226503')
(15, 4.5, 'The Burning: Massacre', '0312302479')
(15, 4.5, 'My Faraway Home: An American Family', '1585742619')
(15, 4.5, 'The Age of Reagan', '076151337')
(15, 4.5, 'A Gentle Madness : Bibliophiles', '0805061762')
(15, 4.5, 'Reaching for Glory: Lyndon Johnson', '0684804085')
(15, 4.5, 'The Biology of Doom: The History of America', '0805057641')
(15, 4.5, 'In Our Image: America', '0345328167')
(15, 4.5, 'I Have Landed: The End of a Beginning in Natural History', '0609601431')
(15, 4.5, 'PICK A BETTER COUNTRY', '0684843188')
(15, 4.5, 'Cuando era puertorrique', '0679756779')
(15, 4.5, 'The Lost Realms ', '093968084')
(15, 4.5, 'Blood Red Snow: The Memoirs of a German Soldier on the Eastern Front', '1853675083')
(15, 4.5, 'Holy Land', '0944638309')
(15, 4.5, 'Chesty: The Story of Lieutenant General Lewis B', '0679447326')
(15, 4.5, 'The Lost Realms : Book IV of the Earth Chronicles ', '0380758903')
(15, 4.5, 'The Killing Zone: My Life in the Vietnam War', '0393310892')
(15, 4.5, 'Reaching for Glory : Lyndon Johnson', '0671580027')
(15, 4.5, 'Soldiers of God: With Islamic Warriors in Afghanistan and Pakistan', '1400030250')
(15, 4.5, 'Reaching for Glory : Lyndon Johnson', '0743508416')
(15, 4.5, 'Picture Maker', '0525946241')
(15, 4.5, 'Hallowed Ground : A Walk at Gettysburg ', '0609610236')
(15, 4.5, 'Women', '0805210040')
(15, 4.5, 'Byzantium: The Decline and Fall', '0679416501')
(15, 4.5, 'I Have Landed : The End of a Beginning in Natural History', '1400048044')
(15, 4.5, 'Tragic Mountains: The Hmong', '0253207568')
(15, 4.5, 'The Path to Victory : America', '0891417664')
(15, 4.5, 'Running With Bonnie and Clyde: The Ten Fast Years of Ralph Fults', '0806134291')
(15, 4.5, 'Joan of Arc : In Her Own Words', '1885983085')
(15, 4.5, 'Down the Common : A Year in the Life of a Medieval Woman', '0871318741')
(15, 4.5, 'Millennium', '0684825368')
(15, 4.5, 'My Hitch in Hell: The Bataan Death March', '0028811259')
(15, 4.5, 'The Two Koreas: A Contemporary History ', '0465051626')
(15, 4.5, 'The Guts to Try : The Untiold Story of the Iran Hostage Rescue Mission by the On', '034544695')
(15, 4.5, 'The Lives of the Artists ', '019283410')
(15, 4.5, 'Lifting the Fog of War', '0374186278')
(15, 4.5, 'Bosnia: A Short History', '0814755615')
(15, 4.5, 'No Surrender: My Thirty', '1557506639')
(15, 4.5, 'New York: An Illustrated History', '0375709681')
(15, 4.5, 'River of Time', '0312169892')
(15, 4.5, 'Give Us This Day', '0393319210')
(15, 4.5, 'Scorched Earth: The Russian', '0887405983')
(15, 4.5, 'My Hitch in Hell: The Bataan Death March', '1574882988')
(15, 4.5, 'Nuremberg Diary', '0306806614')
(15, 4.5, 'Sunk Without a Sound : The Tragic Colorado River Honeymoon of Glen and Bessie Hyde', '1892327287')
(15, 4.5, 'The Polish Way: A Thousand', '0781802008')
(15, 4.5, 'Andrew Jackson : The Course of American Empire', '0801859115')
(15, 4.5, 'Mozart ', '0670882380')
(15, 4.5, 'Jefferson the Virginian ', '0316544744')
(15, 4.5, 'Cloning of the American Mind: Eradicating Morality through Education', '1563841479')
(15, 4.5, 'Firebirds', '0553577050')
(15, 4.5, 'Decision in the West: The Atlanta Campaign of 1864 ', '070060748')
(15, 4.5, 'The Lives of the Great Artists', '9626347554')
(15, 4.5, 'Brave Companions', '0671792768')
(15, 4.5, 'Eyewitness to History', '0380729687')
(15, 4.5, 'Supplying War : Logistics from Wallenstein to Patton', '0521297931')
(15, 4.5, 'Ancient Encounters : Kennewick Man and the First Americans', '068485936')
(15, 4.5, 'Far Appalachia : Following the New River North', '0385320132')
(15, 4.5, 'The Colombian Civil War', '0786410841')
(15, 4.5, 'Down the Common : A Novel', '0871318180')
(15, 4.5, 'The Coldest War: A Memoir of Korea', '0312265115')
(15, 4.5, 'A Sorrow in Our Hearts', '055356174')
(14, 4.5, 'Treason by the Book', '0670892920')
(14, 4.5, 'Left for Dead', '0385729596')
(14, 4.5, 'Warfare in Antiquity: History of the Art of War ', '080329199')
(14, 4.5, 'Eyes of the Eagle', '0804107335')
(14, 4.5, 'Tyrannosaurus Sue: The Extraordinary Saga of the Largest', '0716740176')
(14, 4.5, 'Times of My Life and My Life with the Times', '0385334982')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire ', '0140437649')
(14, 4.5, 'The Age of Federalism', '0195068904')
(14, 4.5, 'The End of Certainty', '0684837056')
(14, 4.5, 'The Tragedy and the Triumph of Phenix City', '0865546134')
(14, 4.5, 'The Reckoning : The Murder of Christopher Marlowe', '0226580245')
(14, 4.5, 'The Story of World War II : Revised', '0743211987')
(14, 4.5, 'Wahoo : The Patrols of America', '0891415726')
(14, 4.5, 'Killing Rage', '1862070083')
(14, 4.5, 'The Right Moment: Ronald Reagan', '068484320')
(14, 4.5, 'Descent into Darkness', '0891417451')
(14, 4.5, 'To Ride', '0873649737')
(14, 4.5, 'Until the Sea Shall Free Them', '0385501161')
(14, 4.5, 'History of Western Society', '039571897')
(14, 4.5, 'Caesar and Christ: A History of Roman Civilization and of Christianity from Their Beginnings to A', '1567310141')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire : Volume 2 ', '0140433945')
(14, 4.5, 'My War : A Love Story in Letters and Drawings', '037550513')
(14, 4.5, 'Flights of Passage', '1929490100')
(14, 4.5, 'The Technology of Orgasm : ', '0801859417')
(14, 4.5, 'Fire in the Lake: The Vietnamese and the Americans in Vietnam', '0316159190')
(14, 4.5, 'The Lazlo Letters', '1563052857')
(14, 4.5, 'The Future Eaters: An Ecological History of the Australian Lands and People', '0802139434')
(14, 4.5, 'Lee', '0684837846')
(14, 4.5, 'In the Shadow of the Prophet: The Struggle for the Soul of Islam', '0813339022')
(14, 4.5, 'A History of Western Society', '0395904315')
(14, 4.5, 'The Barbarian Invasions: History of the Art of Wars ', '0803292007')
(14, 4.5, 'Before the Wind: The Memoir of an American Sea Captain', '0140291911')
(14, 4.5, 'A Life Wild and Perilous: Mountain Men and the Paths to the Pacific', '080505989')
(14, 4.5, 'First Force Recon Company : Sunrise at Midnight', '0804118736')
(14, 4.5, 'Seal', '0671868535')
(14, 4.5, 'Desperate Journeys', '0395911508')
(14, 4.5, 'The Lost King of France: A True Story of Revolution', '0312283121')
(14, 4.5, 'The Custom of the Sea', '')
(14, 4.5, 'DESTRUCTIVE GENERATION: Second Thoughts About the ', '0684826410')
(14, 4.5, 'On the Shoulders of Giants', '0762413484')
(14, 4.5, 'The Engines of Our Ingenuity: An Engineer Looks at Technology and Culture', '0195135830')
(14, 4.5, 'The Machine Gunners', '0688154980')
(14, 4.5, 'Discovery of India', '0195623592')
(14, 4.5, 'For Spacious Skies: The Uncommon Journey of a Mercury Astronaut', '0151004676')
(14, 4.5, 'Ranger Handbook', '0873640446')
(14, 4.5, 'Hatchepsut : The Female Pharoah', '0140244646')
(14, 4.5, 'A History of the Byzantine State and Society', '0804724210')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire : Volume 1 ', '0140433937')
(14, 4.5, 'Reorient: Global Economy in the Asian Age', '0520214749')
(14, 4.5, 'North Star over My Shoulder : A Flying Life', '0743219643')
(14, 4.5, 'Phantom Warriors : Book I: LRRPs', '0804119988')
(14, 4.5, 'The Duel : The Eighty', '0300089163')
(14, 4.5, 'The Pacific War', '0688016200')
(14, 4.5, 'The Man Who Broke Napoleon', '006018891')
(14, 4.5, 'Torn Between Two Cultures: An Afghan', '1931868360')
(14, 4.5, 'Controversies and Commanders of the Civil War: Dispatches from the Army of the Potomac', '0395867606')
(14, 4.5, 'The Cheese and the Worms : The Cosmos of a Sixteenth', '0801843871')
(14, 4.5, 'Fingerprints: The Origins of Crime Detection and the Murder Case that Launched Forensic Science', '0786885289')
(14, 4.5, 'Adirondack Style', '0609603612')
(14, 4.5, 'J', '0393321282')
(14, 4.5, 'Alone: The Classic Polar Adventure ', '1568360681')
(14, 4.5, 'Descent into Darkness : Pearl Harbor', '0891415890')
(14, 4.5, 'A History of Western Society', '061817060')
(14, 4.5, 'Lees Lieutenants 3 Volume Abridged : A Study in Command', '0684833093')
(14, 4.5, 'Treason by the Book', '0142000418')
(14, 4.5, 'Reagan In His Own Voice', '0743509854')
(14, 4.5, 'Servants of Allah: African Muslims Enslaved in the Americas', '0814719058')
(14, 4.5, 'The Black Death', '0029123704')
(14, 4.5, 'Four Hours in My Lai', '0140177094')
(14, 4.5, 'Theodore Roosevelt on Leadership : Executive Lessons from the Bully Pulpit', '0761526617')
(14, 4.5, 'A History of Western Society', '0395950007')
(14, 4.5, 'Pickett', '0395597722')
(14, 4.5, 'Middle Egyptian : An Introduction to the Language and Culture of Hieroglyphs', '0521774837')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire : Volume 3 ', '0140433953')
(14, 4.5, 'The Technology of Orgasm : ', '0801866464')
(14, 4.5, 'The Discovery and Conquest of Mexico 1517', '0306806975')
(14, 4.5, 'The Brigade : An Epic Story of Vengeance', '0060194863')
(14, 4.5, 'Three Uses of the Knife', '023111088')
(14, 4.5, 'The Custom of the Sea', '0471399779')
(14, 4.5, 'The Blindfold', '1570754357')
(14, 4.5, 'Sale of the Century : Russia', '0812932153')
(14, 4.5, 'The Panda', '0393308197')
(14, 4.5, 'It Never Snows in September: The German View of Market Garden and the Battle of Arnhem', '1885119313')
(14, 4.5, 'The Story of World War II: Revised', '0743227182')
(14, 4.5, 'The War with Hannibal : Books XXI', '014044145')
(14, 4.5, 'Scraping Heaven : A Family', '0071373608')
(14, 4.5, 'My Life and The Paradise Garage : Keep On Dancin', '0967899400')
(14, 4.5, 'History of Western Society', '0395718961')
(14, 4.5, 'Men With the Pink Triangle: The True', '1555830064')
(14, 4.5, 'The Bridge Betrayed: Religion and Genocide in Bosnia ', '0520216628')
(14, 4.5, 'History of Western Society Complete', '0395708419')
(14, 4.5, 'The Age of Federalism', '019509381')
(14, 4.5, 'The Northern Crusades : Second Edition', '0140266534')
(14, 4.5, 'BABE: THE LEGEND COMES TO LIFE', '067176070')
(14, 4.5, 'LEE', '0684859793')
(14, 4.5, 'The Complete Idiot', '0028631803')
(14, 4.5, 'Lees Lieutenants Volume 1 ', '0684837838')
(14, 4.5, 'The Embarrassment of Riches : An Interpretation of Dutch Culture in the Golden Age', '0679781242')
(14, 4.5, 'Fire in the Lake : The Vietnamese and the Americans in Vietnam', '0679723943')
(14, 4.5, 'Worse than Slavery: Parchman Farm and the Ordeal of Jim Crow Justice', '0684830957')
(14, 4.5, 'The Flame Trees of Thika : Memories of an African Childhood ', '0141183780')
(14, 4.5, 'Black Cross', '0935553487')
(14, 4.5, 'North Star over My Shoulder: A Flying Life', '')
(14, 4.5, 'Northwest Passage', '0892725427')
(14, 4.5, 'Queen Victoria', '0393302350')
(14, 4.5, 'Silence on the Mountain: Stories of Terror', '0618221395')
(14, 4.5, 'Air', '1563116162')
(14, 4.5, 'Memoirs', '0306807645')
(14, 4.5, 'The Brigade: An Epic Story of Vengeance', '006093283')
(14, 4.5, 'A History of the Byzantine State and Society', '0804726302')
(14, 4.5, 'Six Silent Men', '0804115672')
(13, 4.5, 'The Origins of the Mithraic Mysteries: Cosmology and Salvation in the Ancient World', '0195067886')
(13, 4.5, 'Cleansing the Doors of Perception: The Religious Significance of Entheogenic Plants and Chemicals', '1585420344')
(13, 4.5, 'Decisive Day : The Battle for Bunker Hill', '0805060995')
(13, 4.5, 'Cleared Hot', '0312929412')
(13, 4.5, 'Zim: A Baseball Life', '1930844190')
(13, 4.5, 'The Art of the Motorcycle', '0810969122')
(13, 4.5, 'Korolev: How One Man Masterminded the Soviet Drive to Beat America to the Moon', '0471327212')
(13, 4.5, 'Ironclaw', '0553762400')
(13, 4.5, 'The Presidential Difference : Leadership Style from Roosevelt to Clinton', '0684827336')
(13, 4.5, 'Paddy', '0156707004')
(13, 4.5, 'Prince Henry ', '0300082339')
(13, 4.5, 'The Oregon Trail', '1572700246')
(13, 4.5, 'Irish America : Coming Into Clover', '0385495951')
(13, 4.5, 'War Before Civilization', '0195119126')
(13, 4.5, 'Feet Wet: Reflections of a Carrier Pilot ', '0764302841')
(13, 4.5, 'A Soldier', '0375754210')
(13, 4.5, 'Greeks and the Irrational', '0520003276')
(13, 4.5, 'Silencing Political Dissent: How Post', '1583224947')
(13, 4.5, 'Pox: Genius', '0465028810')
(13, 4.5, 'The Rise and Fall of the Confederate Government ', '0306804182')
(13, 4.5, 'The Future of War : Power', '0312181000')
(13, 4.5, 'Anime Essentials: Every Thing a Fan Needs to Know', '1880656531')
(13, 4.5, 'The Reason Why: The Story of the Fatal Charge of the Light Brigade', '0140012788')
(13, 4.5, 'Tobacco: A Cultural History of How an Exotic Plant Seduced Civilization', '0802117058')
(13, 4.5, 'Constantinople : City of the World', '0312187084')
(13, 4.5, 'The Oregon Trail ', '0792266404')
(13, 4.5, 'Homefront: A Military City and the American Twentieth Century', '0807055085')
(13, 4.5, 'The Dragon Syndicates: The Global Phenomenon of the Triads', '0786708697')
(13, 4.5, 'Homefront : A Military City and the American Twentieth Century', '0807055093')
(13, 4.5, 'Season of Blood: A Rwandan Journey', '0140247602')
(13, 4.5, 'Under Pressure : The Final Voyage of Submarine S', '0743236777')
(13, 4.5, 'The Austro', '0521629519')
(13, 4.5, 'The Bitter Woods: The Battle of the Bulge', '0306806525')
(13, 4.5, 'A People', '1565843797')
(13, 4.5, 'Japan: True Stories of Life on the Road ', '188521104')
(13, 4.5, 'Ancient Greece : From Prehistoric to Hellenistic Times ', '0300084935')
(13, 4.5, 'The Harper Encyclopedia of Military History: From 3500 B', '0062700561')
(13, 4.5, 'Daring the Sea: The True Story of the First Men to Row Across the Atlantic Ocean', '1559724609')
(13, 4.5, 'Wireless Nation: The Frenzied Launch of the Cellular Revolution in America', '')
(13, 4.5, 'Alexander: A History of the Origin and Growth of the Art of War from the Earliest Times to the Battle of Ipsus', '0306806908')
(13, 4.5, 'America Afire: Jefferson', '038097763')
(13, 4.5, 'Russia Under the Bolshevik Regime', '0679761845')
(13, 4.5, 'The Road to Oxiana', '0195030672')
(13, 4.5, 'Luther', '0385422784')
(13, 4.5, 'The Gun Digest Book of Combat Handgunnery', '0873494857')
(13, 4.5, '1688: A Global History', '0393322785')
(13, 4.5, 'The Passing of the Armies: An Account of the Final Campaign of the Army of the Potomac', '1879664186')
(13, 4.5, 'The Hemingway Book Club of Kosovo', '1585422118')
(13, 4.5, 'Our Bones Are Scattered: The Cawnpore Massacres and the Indian Mutiny of 1857', '0805024379')
(13, 4.5, 'God', '0231053533')
(13, 4.5, 'Venona : Decoding Soviet Espionage in America ', '0300084625')
(13, 4.5, 'Aftermath: The Remnants of War : From Landmines to Chemical Warfare', '067975153')
(13, 4.5, 'Lasso the Wind : Away to the New West ', '067978182')
(13, 4.5, 'Six Silent Men', '0804115648')
(13, 4.5, 'The Sun', '0195129423')
(13, 4.5, 'Hell in Hurtgen Forest: The Ordeal and Triumph of an American Infantry Regiment', '0700611282')
(13, 4.5, 'The Complete Pyramids: Solving the Ancient Mysteries', '0500050848')
(13, 4.5, 'Concentration Camps: A Traveler', '1581128398')
(13, 4.5, 'Ronald Reagan: An American Hero', '0789479923')
(13, 4.5, 'God', '0231053517')
(13, 4.5, 'The Empire of the Steppes: A History of Central Asia', '0813513049')
(13, 4.5, 'No Bone Unturned : The Adventures of a Top Smithsonian Forensic Scientist and the Legal Battle for America', '0060199237')
(13, 4.5, 'Angel', '0910155453')
(13, 4.5, '1688: A Global History', '039304744')
(13, 4.5, 'The Great New England Sea Serpent: An Account of Unknown Creatures Sighted by Many Respectable Persons Between 1638 and the Present Day', '0892724617')
(13, 4.5, 'The Persian Sphinx ', '0934211655')
(13, 4.5, 'Aristocrats : Sarah', '0374524475')
(13, 4.5, 'Splendid Slippers: A Thousand Years of an Erotic Tradition', '0898159571')
(13, 4.5, 'Kill Or Get Killed', '0873640845')
