 
(Cantidad de reviews, Score, Titulo)
(13, 4.0, 'Doc Holliday: The Gunfighter ', '0312962703')
(13, 4.0, 'Battle Flag ', '0060937181')
(13, 4.0, 'The Siege', '0802139582')
(13, 4.0, 'Legends : Short Novels By The Masters of Modern Fantasy', '0765300354')
(13, 4.0, 'Stories and Poems for Extremely Intelligent Children of All Ages', '0684868741')
(13, 4.0, 'After Hours: A Collection of Erotic Writing by Black Men', '0452283329')
(13, 4.0, 'The Four Feathers ', '0142180017')
(13, 4.0, 'Palace of Desire ', '0385264682')
(13, 4.0, 'Jerusalem', '0812553977')
(13, 4.0, 'Seductions : Tales of Erotic Persuasion', '0452280591')
(13, 4.0, 'El Anatomista', '8408020838')
(13, 4.0, 'Where Trouble Sleeps', '1565120612')
(13, 4.0, 'Buffalo Girls : A Novel', '0743216296')
(13, 4.0, 'A Dead Man in Deptford', '0786703210')
(13, 4.0, 'Gone Bamboo', '1582341036')
(13, 4.0, 'Fatal Depth: Deep Sea Diving', '1585744573')
(13, 4.0, 'Gravesend Light: A Novel', '0452282624')
(13, 4.0, 'The Strange Files of Fremont Jones ', '055356921')
(13, 4.0, 'The Apprentice', '0312284535')
(13, 4.0, 'Buffalo Girls Cst', '0671727818')
(12, 4.0, 'The Secrets Of Frank Herbert', '074340730')
(12, 4.0, 'Fanny Hill : or', '0375758089')
(12, 4.0, 'Mr Midshipman Easy ', '0935526404')
(12, 4.0, 'The Lonesome Gods', '0553275186')
(12, 4.0, 'Fanny Hill : Or', '0140432493')
(12, 4.0, 'Spider', '042517865')
(12, 4.0, 'Erotic Travel Tales', '1573441376')
(12, 4.0, 'Midshipman Bolitho ', '0935526412')
(12, 4.0, 'CowBoy Bebop Complete Anime Guide Volume 1', '1931514844')
(12, 4.0, 'Red Poppies', '0618119647')
(12, 4.0, 'The Master of Petersburg : A Novel', '0140238107')
(12, 4.0, 'The Hope : A Novel', '0316954411')
(12, 4.0, 'Rescue Ferrets at Sea', '0743524772')
(12, 4.0, 'The Eagle', '0312305338')
(12, 4.0, 'When I Lived in Modern Times', '0452282926')
(12, 4.0, 'Without Sin', '0451409981')
(12, 4.0, 'Down the Long Hills', '0553280813')
(12, 4.0, 'Confederates', '0820322636')
(12, 4.0, 'Scottish Brides ', '0380804514')
(12, 4.0, 'Artemis : A Kydd Novel', '0743214609')
(12, 4.0, 'SOLAR STORMS', '0684825392')
(12, 4.0, 'Down with Love', '0060541628')
(12, 4.0, 'Men in Blue ', '0515097500')
(12, 4.0, 'The Things I Know Best : A Novel', '0062517287')
(12, 4.0, 'The Things I Know Best', '0061041017')
(12, 4.0, 'Signal ', '0312300824')
(12, 4.0, 'The Silent', '0553380389')
(12, 4.0, 'Nantucket Nights', '0312283350')
(12, 4.0, 'Written on the Wind ', '0764224212')
(12, 4.0, 'Rescue Ferrets at Sea', '0743227506')
(12, 4.0, 'Mr', '0451527968')
(12, 4.0, 'Cowboy Bebop Complete Anime Guide', '1931514860')
(12, 4.0, 'Gene Roddenberry', '076530483')
(12, 4.0, 'Psychic Warrior', '0440236258')
(12, 4.0, 'Moving On', '0671744089')
(12, 4.0, 'Centauri Dawn ', '0671040774')
(12, 4.0, 'Kabuki: Circle of Blood', '1887279806')
(12, 4.0, 'Hunger: A Novel', '0316738956')
(12, 4.0, 'Castle Rouge: A Novel of Suspense featuring Sherlock Holmes', '031286941')
(11, 4.0, 'Deep Water ', '0671039199')
(11, 4.0, 'The Best American Short Stories 2001', '0618155643')
(11, 4.0, 'Savannah', '0312962320')
(11, 4.0, 'The Fisher King: A Novel', '0684869705')
(11, 4.0, 'The Angel and the Sword', '0312868898')
(11, 4.0, 'Legend of the Celtic Stone ', '0764222171')
(11, 4.0, 'The Ice', '0140131965')
(11, 4.0, 'Lord of Sunset', '0380810646')
(11, 4.0, 'The Fateful Adventures of the Good Soldier Svejk During the World War', '1585004286')
(11, 4.0, 'Centurion: A Novel of Ancient Rome', '1401027407')
(11, 4.0, 'The Fan', '0345441044')
(11, 4.0, 'Centurion: A Novel of Ancient Rome', '1401027415')
(11, 4.0, 'No One Left Behind: The LT', '0451208676')
(11, 4.0, 'Navy Seals: Insurrection Red ', '0451199464')
(11, 4.0, 'Sharpe', '0140294368')
(11, 4.0, 'The Kid Who Batted 1', '0385503377')
(11, 4.0, 'Lightning Song', '1565122208')
(11, 4.0, 'Outlaw of Gor', '0759201471')
(11, 4.0, 'Panther in the Basement ', '0156006308')
(11, 4.0, 'Power Curve', '0380787865')
(11, 4.0, 'The Blackbirder: Book Two of the Brethren of the Coast', '0060007796')
(11, 4.0, 'Endangered Species', '0743427823')
(11, 4.0, 'CAG Expert at War: a fictional Delta Force Mission into East Africa', '0971646805')
(11, 4.0, 'River of Ruin ', '0451410548')
(11, 4.0, 'Spider Man: Wanted Dead or Alive ', '0425169308')
(11, 4.0, 'The Hunchback of Notre', '0679642579')
(11, 4.0, 'The Best American Short Stories 2001', '0395926890')
(11, 4.0, 'To Lie with Lions : The Sixth Book of The House of Niccolo ', '0375704825')
(11, 4.0, 'The Rackets', '0452283264')
(11, 4.0, 'The Rope Eater', '0385509774')
(11, 4.0, 'Elsie', '1581820666')
(11, 4.0, 'Her Wild American Self: Short Stories', '1566890403')
(11, 4.0, 'The Artist of the Missing', '0374525803')
(11, 4.0, 'Through the Darkness ', '081258919')
(11, 4.0, 'The Grotesque ', '0679776214')
(11, 4.0, 'Grace', '0525946020')
(11, 4.0, 'The Best American Short Stories 2001', '061807404')
(11, 4.0, 'The Best American Short Stories 2001', '0395926882')
(11, 4.0, 'Copperhead', '006093462')
(11, 4.0, 'Orphans ', '0743403614')
(11, 4.0, 'The Third Witch : A Novel', '0743417712')
(11, 4.0, 'The Blackbirder ', '0380804530')
(1443, 3.5, 'Cold Mountain', '0375402926')
(1443, 3.5, 'Cold Mountain : A Novel ', '0375700757')
(1443, 3.5, 'Cold Mountain', '0871136791')
(1443, 3.5, 'Cold Mountain ', '0679460691')
(1421, 3.5, 'Rainbow Six', '0425170349')
(1421, 3.5, 'Rainbow Six ', '0375703241')
(1421, 3.5, 'Rainbow Six', '0399143904')
(1421, 3.5, 'Rainbow Six', '0375403477')
(1421, 3.5, 'Rainbow Six', '0613222407')
(1421, 3.5, 'Rainbow Six', '0375402675')
(871, 3.5, 'A Man in Full', '0374270325')
(871, 3.5, 'A Man in Full', '0553381334')
(871, 3.5, 'A Man in Full', '0553456199')
(871, 3.5, 'A Man in Full', '0553580930')
(696, 3.5, 'Dreamcatcher', '0743467523')
(607, 3.5, 'The Horse Whisperer', '0440222656')
(531, 3.5, 'Fall on Your Knees', '1565116925')
(531, 3.5, 'Fall On Your Knees ', '0743237188')
(531, 3.5, 'Fall on Your Knees cass ', '1565116917')
(531, 3.5, 'Fall on Your Knees ', '0743466527')
(531, 3.5, 'Fall on Your Knees', '0743237196')
(466, 3.5, 'Meg : A Novel of Deep Terror', '055357910')
(415, 3.5, 'The Shipping News : A Novel', '0743225422')
(398, 3.5, 'The Crimson Petal and the White', '015100692')
(359, 3.5, 'Daughter of Fortune : A Novel ', '006019491')
(359, 3.5, 'Hija de la fortuna', '0060194928')
(359, 3.5, 'Daughter of Fortune: A Novel', '038082101')
(359, 3.5, 'Hija De La Fortuna: Novela', '0060932767')
(359, 3.5, 'Daughter of Fortune', '0060932759')
(359, 3.5, 'Daughter of Fortune', '0694522511')
(348, 3.5, 'The Scarlet Letter', '3895084573')
(347, 3.5, 'Scarlet Letter ', '9626340134')
(344, 3.5, 'Gap Creek ', '1565113861')
(344, 3.5, 'Gap Creek: The Story Of A Marriage', '0743203631')
(344, 3.5, 'Gap Creek: The Story of a Marriage', '074322535')
(344, 3.5, 'Gap Creek: A Novel', '1565122968')
(335, 3.5, 'Atlantis Found ', '0425177173')
(335, 3.5, 'Atlantis Found ', '0786222840')
(325, 3.5, 'The Bar Sinister', '0967481708')
(295, 3.5, 'Jewel ', '0671038230')
(295, 3.5, 'The Magic Circle', '0553525123')
(295, 3.5, 'Jewel ', '0671042572')
(273, 3.5, 'The Red Badge of Courage : An Episode of the American Civil War ', '0679602968')
(273, 3.5, 'The Red Badge of Courage ', '0812504798')
(273, 3.5, 'The Red Badge of Courage ', '1561004855')
(273, 3.5, 'Red Badge of Courage', '1587886065')
(273, 3.5, 'The Red Badge of Courage ', '0553210114')
(273, 3.5, 'The Red Badge of Courage ', '0679783202')
(273, 3.5, 'The Red Badge of Courage', '155701230')
(272, 3.5, 'Waiting : A Novel', '0375406530')
(264, 3.5, 'The Chamber', '0440220602')
(254, 3.5, 'Mutant Message Down Under', '0060926317')
(254, 3.5, 'Mutant Message Down Under', '0694515159')
(245, 3.5, 'Quicksilver ', '0380977427')
(233, 3.5, 'Not Without My Daughter', '0312925883')
(232, 3.5, 'How Stella Got Her Groove Back', '0451197410')
(217, 3.5, 'Valhalla Rising ', '0425185710')
(217, 3.5, 'Valhalla Rising', '0399148167')
(217, 3.5, 'Valhalla Rising', '0399148175')
(217, 3.5, 'Valhalla Rising ', '039914787')
(217, 3.5, 'Valhalla Rising', '0399148183')
(217, 3.5, 'Valhalla Rising ', '0786238135')
(205, 3.5, 'The Claiming of Sleeping Beauty ', '0452281423')
(181, 3.5, 'A Thousand Acres ', '0449907481')
(181, 3.5, 'Thousand Acres', '0804115761')
(180, 3.5, 'Serpent : A Novel from the NUMA Files ', '0671026682')
(170, 3.5, 'Ramses: The Son of Light ', '0446673560')
(163, 3.5, 'Anil', '0375410538')
(163, 3.5, 'Anil', '0375415661')
(163, 3.5, 'Anil', '0375724370')
(154, 3.5, 'The Tommyknockers ', '0451156609')
(153, 3.5, 'Someone to Watch Over Me : A Novel', '0671525751')
(153, 3.5, 'Someone to Watch over Me', '0786251522')
(151, 3.5, 'Link', '0380731614')
(149, 3.5, 'The Last Jihad: A Novel', '0765307154')
(149, 3.5, 'Last Jihad', '1590866363')
(149, 3.5, 'Last Jihad', '159086638')
(149, 3.5, 'Story of O', '0345301110')
(147, 3.5, 'Mostly Harmless ', '0345379330')
(140, 3.5, 'You Belong To Me', '0671004549')
(130, 3.5, 'Forever: A Novel', '0316341118')
(125, 3.5, 'The Mothman Prophecies', '0765341972')
(124, 3.5, 'Omerta', '0345432401')
(124, 3.5, 'Omerta : A Novel', '0375502548')
(123, 3.5, 'Temple', '0312981260')
(123, 3.5, 'Temple', '0312266596')
(121, 3.5, 'The Piano Tuner', '0739302027')
(121, 3.5, 'The Piano Tuner', '0375414657')
(117, 3.5, 'The Summerhouse', '0743422724')
(116, 3.5, 'Remember When', '0671795554')
(115, 3.5, 'Year Zero', '0743406125')
(115, 3.5, 'The Turner Diaries : A Novel', '1569800863')
(114, 3.5, 'The Virgin Blue', '0452284449')
(111, 3.5, 'Lucky You', '0446604658')
(109, 3.5, 'Excavation', '038081093')
(109, 3.5, 'Rain ', '0671007645')
(109, 3.5, 'Rain', '067100767')
(108, 3.5, 'Ceremony ', '0140086838')
(107, 3.5, 'Sea Glass', '1586212702')
(107, 3.5, 'Mammoth Hunters', '159086090')
(107, 3.5, 'Sea Glass', '1586212699')
(107, 3.5, 'The Mammoth Hunters ', '0553280945')
(107, 3.5, 'The Mammoth Hunters ', '0609610996')
(107, 3.5, 'Mammoth Hunters', '1567404723')
(107, 3.5, 'The Mammoth Hunters', '0553381644')
(107, 3.5, 'A Connecticut Yankee in King Arthur', '0486415910')
(107, 3.5, 'Sea Glass: A Novel', '0316780812')
(107, 3.5, 'Sea Glass', '1586212710')
(106, 3.5, 'Family Honor ', '156895977')
(105, 3.5, 'Wide Sargasso Sea', '1568497296')
(105, 3.5, 'Wide Sargasso Sea: Backgrounds', '0393960129')
(105, 3.5, 'Wide Sargasso Sea ', '0393308804')
(104, 3.5, 'Granny Dan', '0440224829')
(104, 3.5, 'Granny Dan', '0385317093')
(103, 3.5, 'The Heat Seekers', '074344289')
(103, 3.5, 'Robinson Crusoe ', '0192100335')
(103, 3.5, 'The Heat Seekers', '0743442903')
(103, 3.5, 'Robinson Crusoe ', '0451527011')
(102, 3.5, 'Robinson Crusoe ', '9626340657')
(100, 3.5, 'April Morning', '0808552945')
(100, 3.5, 'April Morning', '0553273221')
(97, 3.5, 'Hornet Flight', '0525946896')
(97, 3.5, 'Blue Diary', '0425184943')
(97, 3.5, 'Hornet Flight     unabridged cassettes', '0142800104')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt', '0312980388')
(96, 3.5, 'Havana Bay', '0345390458')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt', '1587884933')
(96, 3.5, 'Warlock: A Novel of Ancient Egypt', '0312278233')
(96, 3.5, 'Havana Bay: A Novel', '0679426620')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt', '1587886626')
(96, 3.5, 'Second Contact ', '0345430220')
(92, 3.5, 'Shane', '0553271105')
(88, 3.5, 'Cloud of Sparrows', '0553713906')
(88, 3.5, 'The Last of the Mohicans ', '0140390243')
(88, 3.5, 'The Last of the Mohicans ', '0899682545')
(88, 3.5, 'Cloud of Sparrows', '0385336403')
(88, 3.5, 'Last of the Mohicans: A Narrative of 1757', '0812522974')
(87, 3.5, 'Single ', '1568959699')
(86, 3.5, 'Last Ship', '0345359828')
(84, 3.5, 'The Island of the Day Before', '0151001510')
(83, 3.5, 'Passion of Artemesia Cass : Cassette', '1565115252')
(83, 3.5, 'The Passion of Artemisia', '0142001821')
(83, 3.5, 'Passion of Artemisia CD : CD', '1565115260')
(83, 3.5, 'The Passion of Artemisia', '0670894494')
(82, 3.5, 'No Safe Place', '0679450424')
(82, 3.5, 'Villa Incognito', '0739303457')
(82, 3.5, 'Villa Incognito', '0553803328')
(80, 3.5, 'Area 7', '0312983220')
(80, 3.5, 'Soul Mountain', '0066210828')
(80, 3.5, 'Soul Mountain', '0060936231')
(80, 3.5, 'Area 7', '0312266855')
(80, 3.5, 'American Rhapsody ', '1893224430')
(79, 3.5, 'All He Ever Wanted', '0316782262')
(79, 3.5, 'First Eagle', '0694520519')
(79, 3.5, 'All He Ever Wanted', '158621490')
(77, 3.5, 'Exit to Eden ', '0679421718')
(77, 3.5, 'Exit to Eden', '0345401964')
(76, 3.5, 'The Blue Flower', '0395859972')
(76, 3.5, 'The Handyman: A Novel', '0736646892')
(76, 3.5, 'Blue Gold : A Novel from the NUMA Files ', '0743418220')
(76, 3.5, 'Blue Gold : A Novel from the NUMA Files ', '074350030')
(76, 3.5, 'Blue Gold : A Novel from the NUMA Files', '067178546')
(75, 3.5, 'The Facts of Death ', '0515125504')
(71, 3.5, 'My Dream of You', '1573221775')
(70, 3.5, 'The Good German', '0743500083')
(70, 3.5, 'The Third Option', '0743506529')
(70, 3.5, 'The Third Option', '0671047329')
(70, 3.5, 'The Third Option', '0671047310')
(70, 3.5, 'The Good German: A Novel', '0805064222')
(70, 3.5, 'The Good German', '0312421265')
(69, 3.5, 'Voyage of the Narwhal: A Novel', '0393319504')
(69, 3.5, 'The Experiment ', '1568958196')
(67, 3.5, 'Under Fire', '0399147888')
(67, 3.5, 'Under Fire', '0399148264')
(67, 3.5, 'Under Fire', '0399148213')
(67, 3.5, 'Corps IX: Under Fire ', '0515134376')
(67, 3.5, 'Go Tell It on the Mountain ', '0679601546')
(67, 3.5, 'Go Tell It on the Mountain', '0440330076')
(66, 3.5, 'Fiona Range', '0141001844')
(66, 3.5, 'The SECRET DIARY OF ANNE BOLEYN', '0684849690')
(66, 3.5, 'Incident At Twenty', '0312970234')
(63, 3.5, 'The 120 Days of Sodom and Other Writings', '0802130127')
(63, 3.5, 'Olivia ', '0671007610')
(61, 3.5, 'Dumb As Me: Women Gave Him Pleasure', '0971488703')
(61, 3.5, 'Stonehenge', '0061091944')
(61, 3.5, 'True At First Light : A Fictional Memoir', '0684865726')
(61, 3.5, 'Stonehenge : 2000 B', '0060197005')
(60, 3.5, 'Dead Man', '0671001167')
(60, 3.5, 'Dead Man', '0684857545')
(59, 3.5, 'Cuba', '031220521')
(57, 3.5, 'Johnny Angel', '0385335490')
(57, 3.5, 'Streets Of Laredo : A Novel', '0684857537')
(57, 3.5, 'Streets of Laredo', '0671537466')
(56, 3.5, 'The Hundred Days', '0393046745')
(56, 3.5, 'The Hundred Days ', '0393319792')
(56, 3.5, 'Anywhere but Here', '0679737383')
(55, 3.5, 'Gunman', '0399147624')
(55, 3.5, 'Executive Power', '0743453956')
(55, 3.5, 'Gunman', '159007081')
(54, 3.5, 'Section 31:  Rogue ', '0671774778')
(54, 3.5, 'The Book of Fours', '0743412400')
(54, 3.5, 'Gunmans Rhapsody', '0425182894')
(54, 3.5, 'The Bookshop : A Novel', '0395869463')
(54, 3.5, 'The White House Connection', '0425175413')
(53, 3.5, 'Last Refuge of Scoundrels: A Revolutionary Novel', '0446523429')
(53, 3.5, 'Hanna', '0345433491')
(53, 3.5, 'Last Refuge of Scoundrels : A Revolutionary Novel', '0446678139')
(53, 3.5, 'Hitler', '0060932201')
(52, 3.5, 'The Swiss Family Robinson ', '0553214039')
(52, 3.5, 'The Unburied', '0743410513')
(51, 3.5, 'Cowboy : A Novel', '0380819333')
(51, 3.5, 'Lake Wobegon Summer 1956 CD', '1565115015')
(51, 3.5, 'ICEBERG : ICEBERG', '0671737775')
(51, 3.5, 'Lake Wobegon Summer 1956 Cassette', '1565115007')
(51, 3.5, 'Lake Wobegon Summer 1956', '0783895690')
(51, 3.5, 'The Nautical Chart', '0156013053')
(51, 3.5, 'The Nautical Chart', '0151005346')
(51, 3.5, 'The All', '0449910830')
(51, 3.5, 'ICEBERG', '0671573764')
(50, 3.5, 'Tulip Fever', '0385334923')
(50, 3.5, 'Tulip Fever', '0385334893')
(48, 3.5, 'Shiva Dancing', '0452278821')
(48, 3.5, 'State of Siege ', '0425168220')
(47, 3.5, 'Boone', '0671040588')
(47, 3.5, 'Boone', '0743510259')
(47, 3.5, 'Jack Maggs : A Novel', '0679760377')
(47, 3.5, 'Boone', '074321627')
(47, 3.5, 'Boone', '0684868865')
(46, 3.5, 'The Sands of Sakkara', '0312971087')
(46, 3.5, 'The Prince and the Pauper ', '0486411109')
(46, 3.5, 'Aztec Autumn', '0812590961')
(45, 3.5, 'The Marines of Autumn: A Novel of the Korean War', '0312280815')
(45, 3.5, 'The Marines of Autumn: A Novel of the Korean War', '0312262000')
(45, 3.5, 'The Book of Shadows : The Unofficial Charmed Companion', '0609806521')
(45, 3.5, 'Cape Light', '0425188418')
(45, 3.5, 'The Ice Storm', '0446671487')
(44, 3.5, 'The Vision of Emma Blau : A Novel', '0684872730')
(44, 3.5, 'The Lions of Lucerne', '0743436741')
(43, 3.5, 'The Binding Chair or', '0679450009')
(43, 3.5, 'Under the Eagle : A Tale of Military Adventure and Reckless Heroism with the Roman Legions', '0312278705')
(43, 3.5, 'Under the Eagle: A Tale of Military Adventure and Reckless Heroism with the Roman Legions', '0312304242')
(43, 3.5, 'The Binding Chair : or', '0060934425')
(42, 3.5, 'Bump and Run', '0399146474')
(42, 3.5, 'Bump and Run', '0425181480')
(41, 3.5, 'Thousand Pieces of Gold ', '0807083178')
(41, 3.5, 'Liars and Saints', '0743244354')
(41, 3.5, 'God', '0812575385')
(41, 3.5, 'God', '0312862962')
(40, 3.5, 'Cauldron', '0446600261')
(40, 3.5, 'A Booke of Days: A Novel of the Crusades', '0786703482')
(40, 3.5, 'A Booke of Days: A Novel of the Crusades', '0786704624')
(40, 3.5, 'The Impressionist', '0452283973')
(38, 3.5, 'Full Dress Gray ', '0688159931')
(38, 3.5, 'The Visitant', '0312865317')
(38, 3.5, 'Evensong ', '0345434773')
(38, 3.5, 'Becoming Madame Mao', '0618004076')
(38, 3.5, 'Evensong', '0345372441')
(38, 3.5, 'X', '0694519138')
(38, 3.5, 'The Concubine', '0312969228')
(38, 3.5, 'Becoming Madame Mao', '0618127003')
(38, 3.5, 'X', '0061056448')
(37, 3.5, 'John Henry Days', '0385498209')
(37, 3.5, 'The Magician', '0452279593')
(37, 3.5, 'The Master Sniper', '0440221870')
(37, 3.5, 'Gould', '0802117112')
(37, 3.5, 'Circle of Three: A Novel', '0061098361')
(37, 3.5, 'John Henry Days', '0385498195')
(37, 3.5, 'Gould', '0802139590')
(36, 3.5, 'No Greater Love', '0440213282')
(36, 3.5, 'Beauty', '0452281458')
(36, 3.5, 'Special Ops ', '0399146466')
(36, 3.5, 'Waltzing the Cat', '0671026372')
(36, 3.5, 'Warrior Class', '0399147683')
(36, 3.5, 'Midnight Runner ', '0786241071')
(36, 3.5, 'Special Ops ', '0515132489')
(35, 3.5, 'A Journey Round a Darker Sun', '1587213974')
(34, 3.5, 'Hunting Season', '0399148469')
(34, 3.5, 'Black Girl in Paris', '1573228516')
(34, 3.5, 'The Best American Short Stories of the Century ', '0618093206')
(34, 3.5, 'The Best American Short Stories of the Century', '0395843685')
(34, 3.5, 'The Best American Short Stories of the Century', '0395843677')
(34, 3.5, 'People of the Wolf ', '0812521331')
(34, 3.5, 'Oldest Living Confederate Widow Tells All : A Novel ', '0375726632')
(33, 3.5, 'Spartina', '0375702687')
(33, 3.5, 'Easter Island', '038533673')
(32, 3.5, 'The Haunted Mesa', '0553270222')
(32, 3.5, 'For Fucks Sake', '0970312512')
(31, 3.5, 'The Family Orchard', '0375724575')
(31, 3.5, 'Eye Of The Storm ', '0671039830')
(31, 3.5, 'Eat Me', '0767901592')
(31, 3.5, 'Half Moon Street ', '0449006557')
(31, 3.5, 'Story of O', '1562010352')
(31, 3.5, 'Eye Of The Storm ', '0671039822')
(31, 3.5, 'The Abyssinian: A Novel', '0393321096')
(31, 3.5, 'Hilary and Jackie', '0345432711')
(31, 3.5, 'The Family Orchard', '0375410767')
(30, 3.5, 'Contest', '0312286252')
(30, 3.5, 'The Running Mate', '0385335601')
(30, 3.5, 'The Way of All Flesh ', '0679417184')
(30, 3.5, 'Pearl Harbor Movie Tie', '0786890053')
(30, 3.5, 'Love in a Dead Language', '0226756998')
(30, 3.5, 'The House of Blue Mangoes: A Novel', '0066212545')
(30, 3.5, 'The Way of All Flesh ', '0375752498')
(30, 3.5, 'A Perfect Arrangement', '0452283221')
(30, 3.5, 'The Night Inspector ', '0449006158')
(30, 3.5, 'Lorelei', '0312308329')
(30, 3.5, 'Diamonds Are Forever: A James Bond Novel', '0142002054')
(30, 3.5, 'Wake of the Perdido Star', '0451202112')
(30, 3.5, 'Wake of the Perdido Star: A Novel', '1557043981')
(29, 3.5, 'Mount Vernon Love Story : A Novel of George and Martha Washington', '0743522877')
(29, 3.5, 'Comfort Woman', '0140263357')
(29, 3.5, 'Aztec Blood', '0312862512')
(29, 3.5, 'Mount Vernon Love Story : A Novel of George and Martha Washington', '0743229878')
(29, 3.5, 'Mount Vernon Love Story : A Novel of George and Martha Washington', '0743233808')
(29, 3.5, 'Nymph', '1885865309')
(29, 3.5, 'Aztec Blood ', '0812590988')
(29, 3.5, 'Harem: A Novel', '0743230213')
(29, 3.5, 'Tilting the Balance ', '0345389980')
(29, 3.5, 'Nefer the Silent', '0743403460')
(28, 3.5, 'Charleston', '0525946500')
(28, 3.5, 'Section 31:  Cloak ', '0671774719')
(28, 3.5, 'Uther ', '0812571029')
(28, 3.5, 'Redcoat', '0061012645')
(28, 3.5, 'Charleston ', '1587243555')
(28, 3.5, 'T Clancys Op Ctr Dvd Conqr Cd : Divide And Conquer ', '0743505433')
(28, 3.5, 'Alexander: Child of a Dream ', '0743434366')
(28, 3.5, 'Uther ', '0312864434')
(28, 3.5, 'Tom Clancy', '0671775006')
(27, 3.5, 'Patrick:  Son of Ireland', '0060012811')
(27, 3.5, 'Funeral in Blue ', '0345440013')
(27, 3.5, 'Funeral in Blue', '0345440021')
(27, 3.5, 'Virgin', '1590861582')
(27, 3.5, 'When We Were Gods : A Novel of Cleopatra', '0609808893')
(27, 3.5, 'Funeral in Blue ', '1587887436')
(27, 3.5, 'Funeral in Blue ', '1587887398')
(27, 3.5, 'Journey Of The Mask', '0595124844')
(26, 3.5, 'Generally Speaking: A Memoir by the First Woman Promoted to Three', '0446527939')
(26, 3.5, 'Circle of Stones', '0312970617')
(26, 3.5, 'Isolde', '0609609602')
(26, 3.5, 'Liverpool Fantasy', '1560254971')
(26, 3.5, 'The Tribune: A Novel of Ancient Rome', '0451209044')
(26, 3.5, 'Juneteenth : A Novel', '0394464575')
(25, 3.5, 'In the Beauty of the Lilies', '0449911217')
(25, 3.5, 'McSweeney', '140003339')
(25, 3.5, 'Gladiator', '0451409477')
(25, 3.5, 'Roads Not Taken', '0345421949')
(25, 3.5, 'By the Book ', '0743448715')
(25, 3.5, 'Dangerous Minds', '0312956207')
(25, 3.5, 'Broken Wings ', '0671039970')
(25, 3.5, 'Spell', '0670883565')
(25, 3.5, 'The Pope', '0805054758')
(24, 3.5, 'The QUEEN', '068485760')
(24, 3.5, 'Mexico', '0449221873')
(24, 3.5, 'The Devil', '0671014102')
(24, 3.5, 'The X', '0061054151')
(24, 3.5, 'Anything for Billy : A Novel', '0671746057')
(24, 3.5, 'The Heaven of Mercury: A Novel', '0393047571')
(24, 3.5, 'Hornblower During the Crisis ', '0316289442')
(24, 3.5, 'The Curve of the World: A Novel', '1565123360')
(23, 3.5, 'Act of Revenge', '0061097306')
(23, 3.5, 'Science Of The X Men', '0743400208')
(23, 3.5, 'War of the Daleks ', '0563405732')
(23, 3.5, 'The Persian Bride', '061806740')
(23, 3.5, 'Sappho', '0393057615')
(23, 3.5, 'The Hazards of Good Breeding: A Novel', '0393051323')
(22, 3.5, 'The Ladies of Missalonghi', '0380704587')
(22, 3.5, 'The Wandering Hill : A Novel', '0743527844')
(22, 3.5, 'Erotic Fairy Tales: A Romp through the Classics', '1573441244')
(22, 3.5, 'The World at Night : A Novel', '0375758585')
(22, 3.5, 'Drop Zone', '0553581333')
(22, 3.5, 'Texasville', '0671735179')
(22, 3.5, 'Red Water : A Novel', '0385720696')
(22, 3.5, 'Red Water : A novel', '0375420924')
(22, 3.5, 'The Piano Teacher', '1852427507')
(22, 3.5, 'The Burning Times : A Novel of Medieval France', '0684869233')
(22, 3.5, 'The Yellow Admiral ', '0393317048')
(22, 3.5, 'Blood of Victory : A Novel', '0375505741')
(22, 3.5, 'The Burning Times: A Novel', '0684869241')
(22, 3.5, 'Saints', '0312876068')
(22, 3.5, 'The Wandering Hill : A Novel', '0743233034')
(22, 3.5, 'The Yellow Admiral ', '0393040445')
(22, 3.5, 'World At Night', '0006510973')
(22, 3.5, 'SURRENDER', '0684848449')
(21, 3.5, 'Chaos Bleeds ', '074342767')
(21, 3.5, 'All that Lives: A Novel of the Bell Witch', '0446526916')
(21, 3.5, 'The X', '0061054143')
(21, 3.5, 'Elephants Can Remember ', '0425067823')
(20, 3.5, 'Wild Life', '0618131574')
(20, 3.5, '20 Master Plots: And How to Build Them', '1582972397')
(20, 3.5, 'Wild Life : A Novel', '0684867982')
(20, 3.5, 'Two Moons : A novel', '0375400257')
(20, 3.5, 'Ice Reich', '0446607444')
(20, 3.5, 'Picture Perfect', '0425185508')
(20, 3.5, 'Turbulence', '0515134864')
(20, 3.5, 'Alternate Generals', '0671878867')
(20, 3.5, 'Turbulence', '0399148477')
(20, 3.5, 'Waterloo ', '0140294392')
(19, 3.5, 'The Girl at the Lion d', '0375704531')
(19, 3.5, 'Elvis in the Morning', '0151006431')
(19, 3.5, 'Sexpectations: Women Talk Candidly About Sex and Dating ', '0961317744')
(19, 3.5, 'The Chili Queen: A Novel', '0312303491')
(19, 3.5, 'A Close Run Thing : A Novel of Wellington', '0553380435')
(19, 3.5, 'Marrying the Mistress', '0425179648')
(19, 3.5, 'Dewey Defeats Truman : A Novel', '0312180861')
(19, 3.5, 'Frida', '0452283035')
(19, 3.5, 'Journey to the End of the Millennium', '0385488823')
(19, 3.5, 'A Journey to the End of the Millennium ', '0156011166')
