 
(Cantidad de reviews, Score, Titulo)
(12, 4.0, 'Psychic Warrior')
(12, 4.0, 'Moving On')
(12, 4.0, 'Centauri Dawn ')
(12, 4.5, 'Legends Lake')
(12, 4.5, 'Silent Night')
(12, 4.0, 'Kabuki: Circle of Blood')
(12, 4.5, 'The Book of Saladin')
(12, 4.0, 'Hunger: A Novel')
(12, 4.5, 'Whom the Gods Love ')
(12, 5.0, 'Voice of the Eagle')
(12, 4.0, 'Castle Rouge: A Novel of Suspense featuring Sherlock Holmes')
(12, 4.5, 'Kartography')
(12, 5.0, 'The Honorable Imposter ')
(12, 4.5, 'Once upon a Star')
(12, 3.5, 'A Regency Christmas Eve ')
(12, 4.5, 'The Advocate')
(11, 3.5, 'The Keys of Hell')
(11, 4.5, 'Tenderheaded : A Comb')
(11, 4.5, 'The Third Man')
(11, 5.0, 'The Power of the Dog : A Novel')
(11, 2.5, 'The Devil')
(11, 4.5, 'Places to Look for a Mother: A Novel')
(11, 4.5, 'Shakedown ')
(11, 5.0, 'On the Hills of God')
(11, 4.0, 'Deep Water ')
(11, 4.0, 'The Best American Short Stories 2001')
(11, 4.5, 'Nutmeg of Consolation ')
(11, 4.5, 'Banners of Gold : A Novel')
(11, 3.5, 'Wingman: The Tomorrow War ')
(11, 4.0, 'Savannah')
(11, 4.5, 'Gilgamesh: A Novel')
(11, 4.5, 'The Haunting of L')
(11, 4.5, 'The Blood Remembers')
(11, 4.5, 'So Big ')
(11, 4.5, 'Tenderheaded : A Comb')
(11, 4.5, 'The Narrative of Arthur Gordon Pym of Nantucket ')
(11, 4.0, 'The Fisher King: A Novel')
(11, 3.5, 'The Comfort of Women')
(11, 5.0, 'This Hallowed Ground: The Story of the Union Side of the Civil War')
(11, 4.0, 'The Angel and the Sword')
(11, 3.0, 'Versailles: A Novel')
(11, 4.0, 'Legend of the Celtic Stone ')
(11, 5.0, 'Every Fixed Star ')
(11, 4.5, 'Tristan Taormino')
(11, 4.0, 'The Ice')
(11, 5.0, 'Romance of Lust')
(11, 3.5, 'Sweet Sixteen ')
(11, 4.5, 'Hawke')
(11, 4.5, 'Romola ')
(11, 3.5, 'Whippoorwill')
(11, 4.5, 'Good King Harry ')
(11, 4.0, 'Lord of Sunset')
(11, 4.5, 'The Golden Ocean')
(11, 5.0, 'Sharpe')
(11, 3.5, 'The Fuhrer')
(11, 4.5, 'Dusk : A Novel ')
(11, 4.5, 'The Nomination')
(11, 4.5, 'Death Before Dawn: Seal Strike')
(11, 4.5, 'Three Apples Fell from Heaven')
(11, 4.5, 'An Eye of the Fleet ')
(11, 3.5, 'Shadow Lane')
(11, 4.0, 'The Fateful Adventures of the Good Soldier Svejk During the World War')
(11, 4.5, 'The Narrative of Arthur Gordon Pym of Nantucket ')
(11, 3.5, 'Sitka')
(11, 2.5, 'Indiana Jones and the Sky Pirates')
(11, 3.0, 'A Knight')
(11, 3.5, 'The Flower Boy : A Novel')
(11, 4.5, 'The Nutmeg of Consolation ')
(11, 4.5, 'The Ice Beneath You: A Novel')
(11, 4.5, 'Murder at the God')
(11, 4.5, 'Hometown Legend')
(11, 2.0, 'The Aftermath: A Novel of Survival')
(11, 4.0, 'Centurion: A Novel of Ancient Rome')
(11, 4.0, 'The Fan')
(11, 4.5, 'Under The Boardwalk : A Dazzling Collection Of All New Summertime Love Stories ')
(11, 5.0, 'An Ideal Husband')
(11, 4.5, 'Deadwood')
(11, 4.5, 'Snow Island')
(11, 5.0, 'The Hand of Amun ')
(11, 4.0, 'Centurion: A Novel of Ancient Rome')
(11, 4.0, 'No One Left Behind: The LT')
(11, 4.0, 'Navy Seals: Insurrection Red ')
(11, 3.5, 'Golden Fox')
(11, 4.5, 'Dog Company Six')
(11, 3.5, 'The Sharp Edge of Love: Extreme Sex')
(11, 4.5, 'Places to Look for a Mother: A Novel')
(11, 4.0, 'Sharpe')
(11, 5.0, 'I Don')
(11, 5.0, 'To Glory We Steer : The Richard Bolitho Novels Vol')
(11, 4.5, 'All the Brave Fellows ')
(11, 4.0, 'The Kid Who Batted 1')
(11, 4.5, 'The World')
(11, 4.5, 'The Forge ')
(11, 5.0, 'The Last Hookers')
(11, 3.0, 'Dragon ')
(11, 4.5, 'Highlander: The Complete Watcher')
(11, 4.0, 'Lightning Song')
(11, 4.5, 'Sloop of War : The Richard Bolitho Novels Vol')
(11, 5.0, 'Death of an Eagle')
(11, 4.0, 'Outlaw of Gor')
(11, 5.0, 'Walls')
(11, 4.5, 'Sacred Ground')
(11, 4.0, 'Panther in the Basement ')
(11, 4.0, 'Power Curve')
(11, 3.5, 'Stripped to the Bone ')
(11, 4.5, 'Love To Water My Soul ')
(11, 4.0, 'The Blackbirder: Book Two of the Brethren of the Coast')
(11, 5.0, 'Battle Angel Alita : Angel Of Redemption ')
(11, 4.5, 'No One Thinks of Greenland')
(11, 4.0, 'Endangered Species')
(11, 4.5, 'Tinisima')
(11, 4.0, 'CAG Expert at War: a fictional Delta Force Mission into East Africa')
(11, 3.5, 'No Outward Sign')
(11, 4.5, 'Haunted ')
(11, 4.0, 'River of Ruin ')
(11, 4.0, 'Spider Man: Wanted Dead or Alive ')
(11, 4.0, 'The Hunchback of Notre')
(11, 5.0, 'Daughters of the Dust')
(11, 4.5, 'The Enormous Room ')
(11, 4.5, 'The Pledge')
(11, 4.5, 'The Man Without a Country')
(11, 4.5, 'The Captain')
(11, 4.0, 'The Best American Short Stories 2001')
(11, 4.5, 'All the Brave Fellows ')
(11, 4.0, 'To Lie with Lions : The Sixth Book of The House of Niccolo ')
(11, 4.5, 'It')
(11, 4.0, 'The Rackets')
(11, 4.5, 'Kit')
(11, 5.0, 'The Nightingale')
(11, 4.5, 'Three Apples Fell from Heaven')
(11, 4.5, 'Miss Mapp')
(11, 5.0, 'The Sugar Island')
(11, 3.5, 'Battle Front: USA vs')
(11, 4.5, 'The Eye in the Door')
(11, 4.5, 'Liar')
(11, 3.5, 'The Public Burning')
(11, 4.5, 'In the Wet')
(11, 4.5, 'Buddha')
(11, 4.5, 'The Nutmeg of Consolation')
(11, 4.0, 'The Rope Eater')
(11, 4.5, 'The Master Executioner')
(11, 4.0, 'Elsie')
(11, 4.5, 'The Wicked Day ')
(11, 4.0, 'Her Wild American Self: Short Stories')
(11, 3.5, 'The Horus Killings')
(11, 4.5, 'Dog Company Six')
(11, 4.5, 'The Naked Truth')
(11, 4.5, 'St')
(11, 3.5, 'Code Name: Payback ')
(11, 4.5, 'Macho Sluts')
(11, 3.0, 'Indiana Jones and the Interior World')
(11, 3.5, 'Casanova in Love ')
(11, 4.0, 'The Artist of the Missing')
(11, 4.0, 'Through the Darkness ')
(11, 3.5, 'Smokeout')
(11, 4.0, 'The Grotesque ')
(11, 4.5, 'The Pepperdogs: A Novel')
(11, 3.0, 'King and Goddess ')
(11, 4.0, 'Grace')
(11, 3.5, 'Voyage to the North Star: A Novel')
(11, 4.5, 'The 50 Greatest Love Letters of All Time')
(11, 4.5, 'Flyboys')
(11, 5.0, 'Solomon')
(11, 4.5, 'Snow Island')
(11, 4.5, 'Sacred Ground')
(11, 4.0, 'The Best American Short Stories 2001')
(11, 3.0, 'Final Fantasy : The Spirits Within')
(11, 4.0, 'The Best American Short Stories 2001')
(11, 4.0, 'Copperhead')
(11, 3.5, 'Casanova in Love')
(11, 4.5, 'Inner City Hoodlum')
(11, 5.0, 'Lay That Trumpet in Our Hands')
(11, 4.0, 'Orphans ')
(11, 4.0, 'The Third Witch : A Novel')
(11, 3.5, 'The Mulberry Empire')
(11, 4.5, 'Man Without a Country')
(11, 4.5, 'Romola ')
(11, 3.5, 'The Sweet Trade')
(11, 2.5, 'Captain Kilburnie: A Novel')
(11, 4.0, 'The Blackbirder ')
(11, 5.0, 'Arch of Triumph')
(11, 3.5, 'Against All Enemies')
(11, 4.5, 'The Price of Pleasure')
(11, 4.5, 'Dragoneye  ')
(11, 4.5, 'The Haunting of L')

