 
(Cantidad de reviews, Score, Titulo)
(53, 4.5, 'Shadow of a Dark Queen ')
(53, 5.0, 'The Chronicles of Chrestomanci: Lives of Christopher Chant and Charmed Life ')
(53, 3.5, 'Timescape')
(53, 4.0, 'After Dachau: A Novel')
(53, 4.0, 'Ambush at Corellia ')
(53, 4.5, 'STAR TREK NEXT GENERATION Q IN')
(53, 4.5, 'The Illearth War: The Chronicles of Thomas Covenant the Unbeliever')
(53, 3.0, 'Spellfire ')
(53, 4.5, 'The Coming of Conan the Cimmerian ')
(53, 3.0, 'Finding God in the Lord of the Rings')
(53, 4.0, 'The Golden Age ')
(53, 4.0, 'Titan')
(53, 3.0, 'Spellfire ')
(53, 4.5, 'The Wolves of Willoughby Chase ')
(53, 4.0, 'The Rift')
(53, 5.0, 'Plan B')
(53, 4.0, 'After Dachau: A Novel')
(53, 4.5, 'Silverthorn ')
(52, 4.5, 'Kushiel')
(52, 3.5, 'Curse of the Mistwraith ')
(52, 3.0, 'Krondor: Tear of the Gods ')
(52, 4.5, 'Taran Wanderer ')
(52, 4.5, 'Lion')
(52, 3.0, 'Krondor: Tear of the Gods ')
(52, 4.0, 'Triss ')
(52, 4.0, 'Diplomacy of Wolves ')
(52, 3.5, 'Venus ')
(52, 3.5, 'Cosm')
(52, 3.5, 'Sundiver ')
(52, 3.0, 'Krondor: Tear of the Gods ')
(52, 4.0, 'Diablo ')
(52, 4.5, 'Lion')
(52, 3.5, 'Venus')
(52, 4.5, 'The Forever King ')
(52, 5.0, 'Sluggy Freelance: Is It Not Nifty')
(52, 4.5, 'Blue Moon Rising ')
(52, 5.0, 'Guards')
(52, 4.5, 'War for the Oaks')
(52, 4.5, 'Citizen of the Galaxy')
(52, 3.5, 'Venus')
(52, 4.5, 'Citizen of the Galaxy')
(52, 3.5, 'Sundiver ')
(52, 2.5, 'StarCraft ')
(52, 3.5, 'American Empire: The Center Cannot Hold')
(52, 4.5, 'Dragonlance Chronicles Trilogy Gift Set')
(51, 4.0, 'The Neutronium Alchemist : Part I ')
(51, 4.0, 'Among the Betrayed ')
(51, 4.0, 'The Other Wind ')
(51, 4.5, 'The Wee Free Men ')
(51, 3.5, 'Ship of the Line')
(51, 4.5, 'Behind the Attic Wall ')
(51, 4.0, 'Among the Betrayed')
(51, 4.5, 'The Lady of the Sorrows ')
(51, 4.0, 'Lincoln')
(51, 4.5, 'The Book of Night with Moon')
(51, 4.5, 'Legends: Short Novels by the Masters of Modern Fantasy')
(51, 4.0, 'Swordspoint')
(51, 5.0, 'The Kingdoms and the Elves of the Reaches Book 3 ')
(51, 4.0, 'The Demon Apostle ')
(51, 4.0, 'American Empire: The Victorious Opposition')
(51, 4.0, 'The Other Wind ')
(51, 4.0, 'The Demon Apostle ')
(51, 4.5, 'Fire and Hemlock')
(51, 4.0, 'The Wish List')
(51, 4.0, 'Circle of Three ')
(51, 4.5, 'Fire and Hemlock')
(51, 3.5, 'The Serpent')
(51, 4.5, 'The Forge of God')
(51, 4.0, 'Swordspoint')
(51, 4.0, 'Nephilim')
(51, 3.0, 'The Burning City')
(51, 4.0, 'Semper Mars : Book One of the Heritage Trilogy ')
(51, 3.5, 'Dragon')
(51, 4.0, 'The Family Tree')
(51, 5.0, 'Cosmic Banditos')
(51, 3.0, 'The Burning City')
(51, 4.5, 'The Book of Night with Moon')
(51, 3.0, 'Chindi')
(51, 4.0, 'That Hideous Strength ')
(51, 3.5, 'The Serpent')
(51, 4.5, 'Legends')
(50, 4.5, 'White Dragon')
(50, 3.0, 'Blue Light')
(50, 5.0, 'Sorcery and Cecelia or The Enchanted Chocolate Pot: Being the Correspondence of Two Young Ladies of Quality Regarding Various Magical Scandals in London and the Country')
(50, 4.5, 'Clockwork: Or All Wound Up')
(50, 4.0, 'The Wooden Sea')
(50, 4.0, 'The Engines of God')
(50, 4.0, 'Tales from Jabba')
(50, 4.0, 'The Crow: The Lazarus Heart ')
(50, 4.0, 'The Crow : The Lazarus Heart')
(50, 3.0, 'Blue Light')
(50, 4.5, 'Vulcan')
(50, 3.5, 'The Soprano Sorceress : The first book of ')
(50, 4.5, 'The Grey King ')
(50, 4.0, 'THAT HIDEOUS STRENGTH')
(50, 4.0, '1633')
(50, 4.5, 'Clockwork : Or All Wound Up')
(50, 4.5, 'Count Zero')
(50, 4.5, 'The Day of the Triffids')
(50, 4.5, 'The White Dragon ')
(50, 4.5, 'Lathe of Heaven')
(50, 4.0, '1633')
(50, 4.0, 'The Wooden Sea : A Novel')
(50, 4.5, 'Legacy of the Drow Collector')
(50, 4.5, 'The Lathe of Heaven')
(50, 4.5, 'The Day of the Triffids')
(50, 4.5, 'The Rowan')
(50, 4.5, 'Legacy of the Drow Collector')
(50, 4.0, 'Tarnsman of Gor')
(50, 4.5, 'The Grey King')
(49, 4.0, 'Krondor the Assassins ')
(49, 2.0, 'A Phule and His Money ')
(49, 5.0, 'Whisper of Death')
(49, 4.0, 'Gust Front')
(49, 4.0, 'Alien Encounters')
(49, 2.5, 'Change Of Command ')
(49, 4.5, 'The Robots of Dawn')
(49, 4.0, 'Sir Apropos of Nothing')
(49, 4.5, 'Mosaic ')
(49, 3.0, 'Nimisha')
(49, 4.5, 'Perelandra ')
(49, 4.5, 'The Crystal Eye ')
(49, 4.0, 'The Seeress of Kell ')
(49, 4.5, 'Castle of Wizardry ')
(49, 4.0, 'Gust Front')
(49, 4.0, 'Prince of Havoc ')
(49, 4.0, 'Sir Apropos of Nothing')
(49, 4.5, 'PERELANDRA')
(49, 3.0, 'Nimisha')
(49, 4.0, 'Joust')
(49, 4.0, 'Sir Apropos of Nothing')
(49, 3.0, 'The Coming')
(49, 4.5, 'Cordelia')
(49, 3.5, 'The Chosen ')
(49, 4.5, 'Island ')
(49, 4.5, 'Cordelia')
(48, 4.5, 'Second Foundation ')
(48, 3.0, 'The Dawn of Amber: Roger Zelazny')
(48, 4.5, 'Parable of the Talents')
(48, 4.5, 'Druids')
(48, 4.5, 'The Unknown ')
(48, 4.0, 'Fallen Dragon')
(48, 5.0, 'War of the Twins ')
(48, 4.0, 'Beyond the Pale ')
(48, 4.0, 'Seven of Nine ')
(48, 4.5, 'Wedge')
(48, 3.5, 'The Eyes of God ')
(48, 4.0, 'The Gospel According to Larry')
(48, 3.0, 'The Iron Tower Omnibus')
(48, 5.0, 'War of the Twins ')
(48, 4.5, 'Area 51: The Reply')
(48, 4.0, 'Daughter of the Drow ')
(48, 4.5, 'Second Foundation ')
(48, 4.5, 'The Sunnydale High Yearbook Buffy The Vampire Slayer')
(48, 4.5, 'Starless Night ')
(48, 4.5, 'Loamhedge ')
(48, 4.0, 'Lovelock ')
(48, 3.5, 'Red Thunder')
(48, 4.5, 'Dissolution ')
(48, 4.0, 'Towing Jehovah ')
(48, 4.5, 'Wedges Gamble ')
(48, 4.0, 'Daughter of the Drow ')
(48, 4.5, 'The Naked Sun')
(48, 4.5, 'Dissolution ')
(48, 3.5, 'Eternity Road')
(48, 4.0, 'Ruled Britannia')
(48, 4.0, 'The Iron Lance ')
(48, 4.5, 'Parable of the Talents')
(48, 4.5, 'Paladin of Souls: A Novel')
(48, 5.0, 'Crown of Shadows ')
(48, 4.5, 'The Three Stigmata of Palmer Eldritch')
(48, 3.0, 'Roger Zelazny')
(48, 4.5, 'Shadowrun')
(47, 4.0, 'Daggerspell')
(47, 4.0, 'The Hobbit ')
(47, 4.0, 'The Hobbit ')
(47, 5.0, 'The Message ')
(47, 3.5, 'The Shadow of the Lion')
(47, 5.0, 'The End of Eternity')
(47, 4.0, 'The Iron Lance ')
(47, 5.0, 'The Rediscovery of Man: The Complete Short Science Fiction of Cordwainer Smith')
(47, 4.0, 'Enchanters')
(47, 4.0, 'The Golden Globe')
(47, 4.0, 'Foundation and Chaos : The Second Foundation Trilogy ')
(47, 4.5, 'Ultimate Spider')
(47, 4.0, 'An Acceptable Time')
(47, 4.0, 'Foundation')
(47, 4.5, 'The Paradise War ')
(47, 4.0, 'Tome and Blood: A Guidebook to Wizards and Sorcerers ')
(47, 3.5, 'The Shadow Of The Lion')
(47, 4.0, 'The Hobbit ')
(47, 4.0, 'King Rat')
(47, 4.0, 'King Rat')
(47, 4.0, 'An Acceptable Time')
(47, 4.0, 'The Hobbit: A Dramatization of J')
(47, 4.0, 'Foundation and Chaos ')
(47, 4.5, 'The Paradise War: Song of Albion Book 1  ')
(47, 3.5, 'Shiva Option')
(47, 4.0, 'The Hobbit ')
(46, 4.5, 'Coyote Moon ')
(46, 4.5, 'The Jesus Thief')
(46, 4.5, 'Star Wars: Tales from Mos Eisley Cantina ')
(46, 4.5, 'A Wizard Abroad: The Fourth Book in the Young Wizards Series')
(46, 3.5, 'Striking the Balance ')
(46, 4.5, 'Land of Loss ')
(46, 4.5, 'Marvels')
(46, 4.5, 'Forward the Foundation ')
(46, 4.5, 'A Wizard Abroad ')
(46, 4.5, 'A Wizard Abroad: The Fourth Book in the Young Wizards Series')
(46, 4.5, 'For Love of Evil : Book Six of Incarnations of Immortality ')
(46, 3.5, 'Chasm City')
(46, 4.0, 'And Eternity ')
(46, 4.5, 'LEGACY OF HEOROT : LEGACY OF HEOROT')
(46, 4.0, 'Beauty')
(46, 4.0, 'TIME ON MY HANDS')
(46, 4.5, 'Titus Groan ')
(46, 4.5, 'Get a Life')
(46, 4.0, 'The Honor of the Queen ')
(46, 5.0, 'Momo')
(46, 4.0, 'From The Dust Returned')
(46, 4.0, 'The Honor of the Queen ')
(46, 5.0, 'Daughters of the Moon: The Choice ')
(46, 4.0, 'From the Dust Returned: A Novel')
(46, 3.5, 'Signal to Noise')
(46, 4.5, 'The Physics of Star Trek')
(46, 4.0, 'Batman: Arkham Asylum')
(46, 3.5, 'Chasm City')
(46, 4.5, 'Marvels')
(46, 4.0, 'From the Dust Returned')
(46, 4.0, 'The Honor of the Queen ')
(45, 3.5, 'Heartfire')
(45, 4.5, 'Queen of Sorcery ')
(45, 4.0, 'The Rose and The Beast: Fairy Tales Retold')
(45, 3.5, 'Looking Backward: 2000')
(45, 4.5, 'The Speed of Dark')
(45, 4.0, 'The Tooth Fairy : A Novel')
(45, 4.5, 'Soldiers Live ')
(45, 4.0, 'The Rose and the Beast: Fairy Tales Retold')
(45, 4.5, 'Moreta: Dragonlady of Pern ')
(45, 4.0, 'Q')
(45, 5.0, 'The Power That Preserves ')
(45, 5.0, 'On Fortune')
(45, 4.5, 'The Final Reflection ')
(45, 5.0, 'The Visual Dictionary of Star Wars')
(45, 3.0, 'The Telling')
(45, 4.5, 'Moreta: Dragonlady of Pern ')
(45, 4.5, 'Dawn ')
(45, 3.5, 'Night of the Wolf')
(45, 5.0, 'The Warning ')
(45, 3.0, 'Way Out There in the Blue : Reagan')
(45, 4.5, 'The Extreme ')
(45, 4.5, 'Queen of Sorcery ')
(45, 4.5, 'Moreta: Dragonlady of Pern')
(45, 4.0, 'Infinity')
(45, 3.5, 'Heartfire ')
(45, 3.0, 'Way Out There In the Blue: Reagan')
(45, 4.5, 'Soldiers Live ')
(45, 4.5, 'The King')
(45, 4.5, 'Moreta: Dragonlady of Pern')
(45, 4.0, 'Faun ')
(45, 4.5, 'Rally Cry ')
(45, 3.5, 'Wizardborn ')
(45, 3.5, 'Gibbon')
(45, 2.5, 'Dyson Sphere ')
(45, 3.5, 'Hidden Empire: The Saga of Seven Suns')
(45, 4.5, 'The Final Reflection ')
(45, 3.0, 'Darwin')
(45, 4.0, 'Factoring Humanity')
(45, 4.5, 'Cyteen')
(45, 3.5, 'The Invisible Ring')
(45, 4.5, 'Split Infinity ')
(45, 3.5, 'Sweet Myth')
(45, 4.5, 'Judgment Day')
(45, 3.0, 'The Telling')
(45, 4.5, 'Of Two Minds ')
(45, 4.5, 'Enemy of God: A Novel of Arthur ')
(45, 3.5, 'Wizardborn ')
(44, 3.5, 'Character Sheets ')
(44, 4.5, 'Sandman: The Dream Hunters')
(44, 3.5, 'Bearing An Hourglass ')
(44, 4.5, 'The X')
(44, 4.0, 'The Demon Spirit ')
(44, 4.0, 'The Probability Broach')
(44, 4.5, 'Wit')
(44, 2.5, 'Tyrant')
(44, 5.0, 'When Worlds Collide ')
(44, 4.5, 'King of Shadows')
(44, 4.5, 'The Wizard')
(44, 4.5, 'Magic')
(44, 4.5, 'Book of Enchantments ')
(44, 4.5, 'The Wizard')
(44, 4.0, 'The Tenth Planet ')
(44, 4.5, 'Wit')
(44, 4.5, 'Yon Ill Wind : A Xanth Novel ')
(44, 4.5, 'Book of Enchantments')
(44, 4.5, 'The House of Stairs')
(44, 4.5, 'The Green Book ')
(44, 4.0, 'High Wizardry: The Third Book in the Young Wizards Series')
(44, 4.5, 'Ghost in the Shell ')
(44, 4.5, 'Street Magic ')
(44, 4.5, 'The X')
(44, 4.0, 'Flow My Tears')
(44, 4.0, 'Return to Mars')
(44, 4.0, 'Return to Mars')
(44, 4.5, 'Sandman: The Dream Hunters')
(44, 4.0, 'Conquistador: A Novel of Alternate History')
(44, 4.5, 'Elven Star : The Death Gate Cycle')
(44, 4.5, 'The Cleric Quintet Collector')
(43, 4.0, 'Winds of Fate ')
(43, 4.5, 'Lord Foulgrin')
(43, 4.5, 'Demons Don')
(43, 4.0, 'Lord of the Fire Lands: A Tale of the King')
(43, 4.0, 'The Death of Superman')
(43, 4.5, 'Jeremy Thatcher')
(43, 4.0, 'Lord of the Fire Lands: A Tale of the King')
(43, 4.5, 'Issola ')
(43, 4.5, 'Songmaster')
(43, 4.5, 'March to the Sea')
(43, 4.5, 'March to the Sea')
(43, 4.5, 'The Children')
(43, 4.5, 'Dragonquest ')
(43, 4.0, 'DEADLY FEASTS: Tracking The Secrets Of A Terrifying New Plague')
(43, 5.0, 'The Castle of Llyr ')
(43, 4.0, 'First Landing')
(43, 3.5, 'Farnham')
(43, 4.5, 'Jeremy Thatcher')
(43, 4.0, 'Elminster in Myth Drannor ')
(43, 4.5, 'The Wolves in the Walls ')
(43, 4.0, 'The Elf Queen of Shannara ')
(43, 4.5, 'Songmaster')
(43, 5.0, 'Path of the Fury')
(43, 4.5, 'Casting Shadows ')
(43, 4.5, 'Issola ')
(43, 4.5, 'Tunnel in the Sky')
(43, 4.0, 'Ancient Shores')
(43, 4.0, 'First Landing')
(42, 4.0, 'Firebird')
(42, 4.0, 'Through Wolf')
(42, 3.5, 'Footprints of Thunder')
(42, 3.5, 'The Mage ')
(42, 3.0, 'Force Heretic III: Reunion ')
(42, 4.5, 'The Faded Sun Trilogy')
(42, 4.5, 'Mairelon the Magician')
(42, 4.0, 'March Upcountry')
(42, 4.5, 'Mortalis')
(42, 4.0, 'Brothers in Arms')
(42, 4.0, 'Foreigner: A Novel of First Contact ')
(42, 3.0, 'Force Heretic III: Reunion ')
(42, 4.0, 'Loose Ends ')
(42, 4.0, 'Tales from Earthsea ')
(42, 4.5, 'Fool Moon ')
(42, 4.5, 'Everworld ')
(42, 5.0, 'Fire Sea : The Death Gate Cycle')
(42, 4.5, 'Mairelon the Magician')
(42, 4.5, 'Triplanetary: A Tale of Cosmic Adventure ')
(42, 4.5, 'Griffin ')
(42, 4.0, 'Tales from Earthsea ')
(42, 4.5, 'Siege of Darkness ')
(42, 4.5, 'The Talismans of Shannara ')
(42, 4.0, 'Behind Enemy Lines: The Dominion War')
(42, 4.5, 'The Sickness ')
(42, 4.0, 'Tales from Earthsea ')
(42, 4.0, 'Through Wolf')
(42, 4.5, 'White Gold Wielder ')
(42, 4.0, 'The Apocalypse Troll')
(42, 4.5, 'Uhura')
(42, 4.5, 'Mortalis ')
(42, 3.5, 'Mage: The Ascension ')
(42, 4.0, 'March Upcountry')
(41, 5.0, 'Star Wars Chronicles')
(41, 4.5, 'New Frontier ')
(41, 4.5, 'A King')
(41, 4.5, 'The Fairies: Photographic Evidence of the Existence of Another World')
(41, 4.0, 'Jupiter')
(41, 3.0, 'Earthborn ')
(41, 4.5, 'The X')
(41, 4.5, 'Robotech: The Macross Saga: Battle Cry ')
(41, 4.0, 'Prospero')
(41, 4.0, 'Double Star')
(41, 4.5, '3 in 1 Giants Omnibus')
(41, 4.0, 'Double Star')
(41, 4.5, 'The Lord of the Rings Official Movie Guide')
(41, 4.0, 'Children of Amarid ')
(41, 4.5, 'Puppet Masters')
(41, 4.5, 'The Power of Three')
(41, 4.5, 'Evermeet: Island of Elves ')
(41, 4.5, 'Sword in the Storm ')
(41, 3.5, 'Nemesis')
(41, 4.5, 'Ground Zero ')
(41, 4.5, 'Only Forward')
(41, 4.0, 'The Iron Dragon')
(41, 4.5, 'Demon Diary')
(41, 4.0, 'Permutation City')
(41, 3.5, 'Night')
(41, 4.0, 'A Thousand Words for Stranger ')
(41, 4.0, 'Jupiter')
(41, 4.0, 'Double Star')
(41, 4.0, 'Prospero')
(41, 4.0, 'Moonseed')
(41, 4.0, 'Jupiter : A Novel ')
(41, 4.0, 'As She Climbed Across the Table : A Novel ')
(41, 4.5, 'The Lord of the Rings Official Movie Guide')
(41, 4.5, 'Star Trek: New Frontier')
(41, 4.5, 'Daughters of the Moon: Night Shade ')
(41, 5.0, 'Partners in Necessity')
(41, 4.5, 'Arena')
(41, 5.0, 'The Predator ')
(41, 5.0, 'Descent ')
(41, 3.0, 'The Gripping Hand')
(41, 4.5, 'At the Mountains of Madness and Other Tales of Terror')
(41, 4.0, 'Dark Lord of Derkholm')
(41, 4.0, 'The Broken Sword: The Return of King Arthur')
(41, 4.5, 'Robotech: The Macross Saga: Doomsday ')
(40, 3.5, 'Bones of the Earth')
(40, 4.5, 'Chobits Vol')
(40, 4.0, 'The Fall of Atlantis')
(40, 3.5, 'Eric ')
(40, 4.5, 'Chobits Vol')
(40, 4.5, 'Canticle ')
(40, 4.5, 'Mona Lisa Overdrive ')
(40, 3.5, 'Something from the Nightside')
(40, 4.5, 'X')
(40, 4.5, 'The Dark Side of Nowhere')
(40, 4.5, 'Exodus Road: Twilight of the Clans 1 ')
(40, 3.5, 'Shadowdale ')
(40, 5.0, 'Darkest Hour')
(40, 4.0, 'The Uplift War ')
(40, 3.0, 'Force Heretic II: Refugee ')
(40, 4.0, 'Witches')
(40, 4.5, 'Armies of Light and Dark ')
(40, 4.5, 'Chobits Vol')
(40, 4.5, 'Earth Hive ')
(40, 4.5, 'The Star Wars Trilogy')
(40, 4.5, 'Stolen')
(40, 3.5, 'Bones of the Earth')
(40, 4.5, 'The Mayflower Project ')
(40, 4.0, 'In Enemy Hands ')
(40, 3.5, 'Faerie Wars')
(40, 3.5, 'Eric ')
(40, 5.0, 'Daughters of the Moon: Secret Scroll ')
(40, 4.0, 'In Enemy Hands ')
(40, 3.5, 'Traitor')
(40, 4.5, 'Chobits Vol')
(40, 4.5, 'Yuhi ')
(40, 4.5, 'Star Wars: Trilogy ')
(40, 4.5, 'The Star Wars Trilogy')
(40, 4.5, 'The Snow Queen')
(40, 4.0, 'The Hidden Key to Harry Potter: Understanding the Meaning')
(40, 3.0, 'Night of the Living Rerun ')
(40, 3.0, 'Force Heretic II: Refugee ')
(40, 4.5, 'Manual of the Planes ')
(40, 4.5, 'Witch')
(39, 5.0, 'The Ancient One')
(39, 4.0, 'Steel Beach')
(39, 4.5, 'The Darkest Road ')
(39, 3.5, 'Myth')
(39, 3.5, 'Fallen Angels')
(39, 4.5, 'ST9: Fallen Heroes ')
(39, 3.5, 'Myth')
(39, 4.0, 'Shadow Dawn ')
(39, 4.0, 'In Legend Born ')
(39, 3.0, 'The Rise and Fall of Khan Noonien Singh')
(39, 4.0, 'The Outstretched Shadow : The Obsidian Trilogy: Book One ')
(39, 4.5, 'Warrior')
(39, 3.0, 'The Rise and Fall of Khan Noonien Singh')
(39, 4.0, 'The Broken Crown ')
(39, 4.5, 'Dark Heart : Book I of Dragon')
(39, 3.5, 'Debt of Bones')
(39, 3.0, 'The Eugenics Wars Vol')
(39, 4.5, 'The Sandman Vol')
(39, 4.5, 'Mr')
(39, 4.0, 'Buffy the Vampire Slayer: Tales of the Slayer')
(39, 5.0, 'The Ancient One')
(39, 3.5, 'The Gates of Sleep')
(39, 4.5, 'The Halfling')
(39, 5.0, 'The Fires of Merlin ')
(39, 4.0, 'Sourcery ')
(39, 3.5, 'The Glasswrights')
(39, 4.0, 'The Dragon and the Unicorn')
(39, 3.0, 'The Illuminati')
(39, 3.5, 'Beowulf')
(39, 4.0, 'The Bridge')
(39, 4.0, 'Evolution')
(39, 4.5, 'The Darkest Road ')
(39, 5.0, 'The Escape ')
(39, 4.0, 'Venus on the Half')
(39, 5.0, 'The Fires of Merlin ')
(39, 4.0, 'Out of This World')
(39, 4.5, 'Season of Mists ')
(39, 4.5, 'Gravitation')
(39, 3.5, 'The Towers of the Sunset ')
(39, 4.0, 'Water Sleeps : A Novel of the Black Company ')
(39, 4.0, 'The One Kingdom ')
(39, 4.0, 'The One Kingdom ')
(39, 4.5, 'This Day All Gods Die ')
(39, 4.0, 'Spares')
(39, 4.5, 'Grave Peril ')
(39, 3.5, 'Myth')
(39, 3.5, 'The Trigger')
(39, 3.0, 'The Eugenics Wars Vol')
(39, 4.0, 'Oriental Adventures ')
(38, 4.5, 'Sea Fighter')
(38, 4.5, 'The Land of Laughs : A Novel')
(38, 4.0, 'Voyage')
(38, 5.0, 'Fingerprints ')
(38, 4.5, 'The Book of Lost Tales')
(38, 4.0, 'Moonfall')
(38, 4.5, 'Changeling: The Dreaming')
(38, 3.5, 'X')
(38, 4.5, 'Players Guide for Changeling: The Dreaming')
(38, 4.5, 'Beast')
(38, 4.0, 'Sword')
(38, 3.5, 'The Shadow of Ararat ')
(38, 4.5, 'The Book of Lost Tales')
(38, 4.0, 'Humans ')
(38, 4.0, 'Nameless Magery ')
(38, 4.5, 'Spider')
(38, 3.0, 'Slant')
(38, 3.5, 'The Gates of Sleep')
(38, 4.5, 'The Book of Lost Tales')
(38, 4.5, 'Moonheart')
(38, 4.5, 'Beast')
(38, 4.0, 'The Martian Race')
(38, 3.5, 'Entertain the End ')
(38, 4.5, 'Jaran ')
(38, 4.5, 'The Last of the Renshai ')
(38, 3.5, 'X')
(38, 3.5, 'Hades')
(38, 4.5, 'The Golden Key ')
(38, 3.5, 'X')
(38, 4.5, 'Jaran ')
(38, 5.0, 'Daughters of the Moon: Possession ')
(38, 3.0, 'The Battle of Evernight ')
(38, 4.5, 'The King of Elfland')
(38, 4.0, 'Lady of the Forest')
(38, 4.0, 'March to the Stars')
(38, 5.0, 'The Amazing Spider')
(38, 4.5, 'Oxygen')
(38, 4.5, 'The Book of Lost Tales')
(37, 4.5, 'Heir Apparent')
(37, 4.5, 'Star Wars')
(37, 3.5, 'The Daydreamer')
(37, 4.5, 'How to Write Science Fiction and Fantasy ')
(37, 4.0, 'Deathstalker Destiny: Being the Fifth and Last Part of the Life and Times of Owen Deathstalker ')
(37, 3.0, 'Noir')
(37, 5.0, 'Kingdom Alliance: Ruin Mist Chronicles')
(37, 4.5, 'Everworld ')
(37, 4.0, 'Spinners')
(37, 3.5, 'Pegasus in Space')
(37, 3.0, 'Starcraft : Prima')
(37, 4.0, 'Dragon ')
(37, 3.5, 'Sword and Fist: A Guidebook to Fighters and Monks ')
(37, 4.0, 'Dragon')
(37, 4.0, 'My Enemy')
(37, 5.0, 'Dogsbody')
(37, 4.0, 'Spinners')
(37, 4.5, 'Spock')
(37, 4.5, 'Section 31: Abyss ')
(37, 5.0, 'Dogsbody')
(37, 5.0, 'The Book of Nod')
(37, 5.0, 'A Gathering of Gargoyles: The Darkangel Trilogy')
(37, 4.5, 'Summer Knight ')
(37, 4.5, 'Star Wars')
(37, 2.5, 'Saint Leibowitz and the Wild Horse Woman')
(37, 4.5, 'The Empire Strikes Back ')
(37, 4.5, 'Animorphs Megamorphs ')
(37, 4.5, 'Last Call')
(37, 4.5, 'To Green Angel Tower')
(37, 4.5, 'Spock')
(37, 4.0, 'Knight of the Black Rose ')
(37, 4.5, 'Star Wars')
(37, 4.0, 'The Romulan Way ')
(37, 3.5, 'Pegasus in Space')
(36, 4.0, 'The Call of Earth')
(36, 4.0, 'Fortress in the Eye of Time')
(36, 4.5, 'Essential X')
(36, 3.5, 'Mars Crossing')
(36, 4.5, 'Sorcerer: Metamorphosis')
(36, 3.5, 'The Dragon Queen')
(36, 4.5, 'Blade of Tyshalle')
(36, 4.5, 'Pilots Choice')
(36, 4.0, 'When the Devil Dances')
(36, 4.5, 'Heroes Die')
(36, 5.0, 'Essential Spider')
(36, 3.5, 'Ecotopia')
(36, 5.0, 'The Pool of Two Moons : Witches of Eileanen Book 2 ')
(36, 4.5, 'Forests of the Heart ')
(36, 5.0, 'Daredevil: Born Again')
(36, 4.0, 'JLA: Earth 2')
(36, 4.0, 'Freedom ')
(36, 4.5, 'The Sorcerer: Metamorphosis ')
(36, 4.5, 'Civilwarland in Bad Decline')
(36, 4.0, 'When the Devil Dances')
(36, 4.5, 'Forests of the Heart ')
(36, 4.0, 'Lord Valentine')
(36, 4.0, 'Freedom and Necessity')
(36, 4.0, 'To Sail Beyond the Sunset')
(36, 4.0, 'The Moon and the Sun')
(36, 4.5, 'Dark Allies ')
(36, 4.0, 'The MOON AND THE SUN')
(36, 4.5, 'I Am Morgan le Fay : A Tale from Camelot')
(36, 5.0, 'Planet of Adventure')
(36, 4.5, 'The Death of the Necromancer')
(36, 4.0, 'Holy Fire ')
(36, 4.5, 'I Am Morgan Le Fay: A Tale from Camelot')
(36, 2.5, 'Twilight of the Clans IV: Freebirth')
(36, 4.5, 'Blade of Tyshalle')
(36, 4.0, 'Camp Concentration : A Novel')
(36, 3.5, 'The Dragon Queen ')
(36, 4.0, 'Bedlam')
(36, 4.0, 'The Domination')
(35, 4.5, 'Warchild')
(35, 4.0, 'Area 51: The Sphinx ')
(35, 4.0, 'Storm Breaking ')
(35, 4.5, 'The Cyberiad')
(35, 4.5, 'My Teacher is an Alien ')
(35, 4.5, 'Merlin')
(35, 3.5, 'Sky Coyote ')
(35, 4.0, 'The Second Generation')
(35, 5.0, 'Catspaw ')
(35, 3.5, 'Wizard')
(35, 3.5, 'Souls in the Great Machine : A Novel')
(35, 4.5, 'Welcome to the Ark')
(35, 5.0, 'Whispers from the Past')
(35, 4.5, 'Sailor Moon Supers ')
(35, 4.5, 'Source of Magic ')
(35, 4.0, 'The Second Generation ')
(35, 4.0, 'Area 51: The Sphinx ')
(35, 4.0, 'The Ultimates Vol')
(35, 4.5, 'Tales of the Dying Earth')
(35, 3.0, 'Dragonshadow')
(35, 3.0, 'Reunion : A Pip and Flinx novel')
(35, 4.5, 'Magician')
(35, 4.0, 'Fool')
(35, 4.5, 'Martian Time')
(35, 4.5, 'Welcome to the Ark')
(35, 3.5, 'The Day of the Tempest ')
(35, 4.5, 'Merlin ')
(35, 4.0, 'Metaplanetary: A Novel of Interplanetary Civil War')
(35, 3.5, 'Batman: A Death in the Family')
(35, 3.0, 'Reunion: A Pip and Flinx Novel')
(35, 3.5, 'The Day of the Tempest ')
(35, 4.5, 'Vampire Diaries ')
(35, 4.5, 'Crisis at Crystal Reef ')
(35, 4.5, 'Precursor ')
(35, 2.0, 'Shadow Watch ')
(35, 5.0, 'The Sandman Vol')
(35, 4.5, 'The Visual Dictionary of Star Wars')
(35, 4.0, 'Metaplanetary')
(35, 3.0, 'The Third Millenium')
(35, 4.0, 'Epic Level Handbook ')
(35, 4.5, 'Protector')
(35, 5.0, 'The Kindly Ones ')
(35, 4.0, 'Jhereg')
(35, 4.5, 'I')
(35, 4.5, 'Farscape: House of Cards ')
(35, 4.5, 'The Cyberiad')
(35, 4.0, 'T2: Infiltrator')
(35, 3.5, 'Souls in the Great Machine ')
(35, 3.5, 'Vulcan')
(35, 5.0, 'Witches Abroad')
(35, 3.0, 'Barry Sadler')
(34, 4.5, 'The Misenchanted Sword')
(34, 3.5, 'The Cassini Division')
