 
(Cantidad de reviews, Score, Titulo)
(11, 4.0, 'Plainwater : Essays and Poetry')
(11, 4.0, 'A Cafecito Story')
(11, 4.5, 'Romola ')
(11, 4.5, 'The Night Is Large : Collected Essays')
(11, 4.5, 'At the Back of the North Wind')
(11, 4.5, 'Amelia Peabody')
(11, 4.0, 'The Watermelon King : A Novel')
(11, 4.5, 'Reflections on Exile and Other Essays ')
(11, 5.0, 'A One')
(11, 4.5, 'September 11')
(11, 4.5, 'The Collected Stories of Eudora Welty')
(11, 4.5, 'The Narrative of Arthur Gordon Pym of Nantucket ')
(11, 4.5, 'El laberinto de la soledad')
(11, 4.5, 'The Comedy of Errors ')
(11, 4.5, 'Hazard of New Fortunes')
(11, 4.5, 'She Stoops to Conquer ')
(11, 4.5, 'The Collected Stories of Isaac Babel')
(11, 5.0, 'An Ideal Husband')
(11, 4.5, 'Canterville Ghost')
(11, 4.0, 'Death in Venice and Other Tales')
(11, 4.5, 'Will You Please Be Quiet')
(11, 4.5, 'Places to Look for a Mother: A Novel')
(11, 4.0, 'The Merry Wives of Windsor ')
(11, 5.0, 'Los Tres Mosqueteros')
(11, 5.0, 'Mama')
(11, 4.5, 'The Time Machine and The Invisible Man')
(11, 4.5, 'Treason of Isengard: The History of The Lord of the Rings')
(11, 4.5, 'The Devil and Daniel Webster ')
(11, 4.5, 'The Lais of Marie de France ')
(11, 4.0, 'A Companion to Shakespeare ')
(11, 4.0, 'Petersburg: A Novel in Eight Chapters : With a Prologue and an Epilogue ')
(11, 3.5, 'The Castle of Crossed Destinies')
(11, 4.5, 'Stop')
(11, 3.5, 'Saint Joan: A Chronicle Play in Six Scenes and an Epilogue ')
(11, 4.5, 'Playing in the Dark : Whiteness and the Literary Imagination')
(11, 4.5, 'A Concise Anglo')
(11, 4.0, 'The Devil')
(11, 4.0, 'Children of the Alley : A Novel')
(11, 4.5, 'The Comedy of Errors ')
(11, 4.0, 'The Masterpiece ')
(11, 4.5, 'The Best American Nonrequired Reading 2002 ')
(11, 4.5, 'Third Man ')
(11, 4.5, '')
(11, 4.5, 'Carmen and Other Stories ')
(11, 4.0, 'BUtterfield 8 ')
(11, 4.5, 'The Best American Nonrequired Reading 2002')
(11, 4.0, 'The Hunchback of Notre')
(11, 4.5, 'The Enormous Room ')
(11, 4.5, 'The Misanthrope ')
(11, 4.5, 'The Man Without a Country')
(11, 4.5, 'The Captive Mind')
(11, 4.5, 'The Ponder Heart')
(11, 4.5, 'The Collected Stories of Katherine Anne Porter')
(11, 4.5, 'The Misanthrope and Other Plays')
(11, 4.5, 'Penrod ')
(11, 4.5, 'The Prophets ')
(11, 5.0, 'Lay that Trumpet in Our Hands')
(11, 5.0, 'The Sense and Sensibility Screenplay ')
(11, 5.0, 'Treasured Writings of Kahlil Gibran')
(11, 3.5, 'The Enchanter ')
(11, 4.5, 'The Enormous Room ')
(11, 5.0, 'Manalive ')
(11, 4.5, 'Jane Eyre ')
(11, 4.5, 'A Narrative of a Revolutionary Soldier')
(11, 4.5, 'Crome Yellow ')
(11, 4.5, 'A Man Finds His Way')
(11, 5.0, 'An Ideal Husband ')
(11, 4.5, 'No Name ')
(11, 4.0, 'Final Witness')
(11, 4.5, 'The Canterville Ghost')
(11, 4.5, 'COMEDY OF ERRORS')
(11, 4.5, 'The Collected Stories of Eudora Welty')
(11, 5.0, 'An Ideal Husband ')
(11, 4.0, 'Guadalcanal Diary ')
(11, 4.5, 'Cecilia: Memoirs of an Heiress ')
(11, 4.5, 'I')
(11, 4.0, 'Tell Tale Heart')
(11, 4.0, 'Mr')
(11, 5.0, 'Betsy')
(11, 3.5, 'The Mulberry Empire')
(11, 4.5, 'Man Without a Country')
(11, 4.5, 'Romola ')
(11, 4.0, 'The Merry Wives of Windsor ')
(11, 4.0, 'The Illustrated Companion to Nelson')
(11, 4.5, 'The Canterbury Tales ')
(11, 4.5, 'Comedy of Errors')

